,open,high,low,close,volume,date,dividend,split
2014-01-02,35.5,35.5,34.560001373291016,34.70000076293945,882200,2014-01-02,0,1
2014-01-03,34.720001220703125,35.060001373291016,34.630001068115234,34.7599983215332,431100,2014-01-03,0,1
2014-01-06,34.81999969482422,34.97999954223633,34.470001220703125,34.58000183105469,507100,2014-01-06,0,1
2014-01-07,34.810001373291016,35.09000015258789,34.45000076293945,34.970001220703125,592400,2014-01-07,0,1
2014-01-08,34.97999954223633,35.08000183105469,34.63999938964844,35.06999969482422,696800,2014-01-08,0,1
2014-01-09,35.189998626708984,35.400001525878906,34.540000915527344,34.900001525878906,385700,2014-01-09,0,1
2014-01-10,34.97999954223633,35.31999969482422,34.470001220703125,35.310001373291016,442400,2014-01-10,0,1
2014-01-13,35.099998474121094,35.47999954223633,34.36000061035156,34.56999969482422,447400,2014-01-13,0,1
2014-01-14,34.810001373291016,35.36000061035156,34.630001068115234,35.15999984741211,522500,2014-01-14,0,1
2014-01-15,35.349998474121094,35.70000076293945,35.220001220703125,35.540000915527344,511100,2014-01-15,0,1
2014-01-16,35.369998931884766,35.79999923706055,35.36000061035156,35.56999969482422,381800,2014-01-16,0,1
2014-01-17,35.619998931884766,35.79999923706055,35.29999923706055,35.38999938964844,280200,2014-01-17,0,1
2014-01-21,35.2599983215332,35.91999816894531,35.2599983215332,35.7400016784668,573100,2014-01-21,0,1
2014-01-22,35.86000061035156,36.029998779296875,35.380001068115234,35.75,842900,2014-01-22,0,1
2014-01-23,37.95000076293945,38.5,35.88999938964844,36.0,2118500,2014-01-23,0,1
2014-01-24,35.939998626708984,36.16999816894531,35.68000030517578,35.72999954223633,1040000,2014-01-24,0,1
2014-01-27,35.70000076293945,35.880001068115234,34.97999954223633,35.29999923706055,1041100,2014-01-27,0,1
2014-01-28,35.20000076293945,35.599998474121094,34.959999084472656,35.209999084472656,821200,2014-01-28,0,1
2014-01-29,34.849998474121094,35.34000015258789,34.43000030517578,35.099998474121094,871700,2014-01-29,0,1
2014-01-30,36.470001220703125,36.790000915527344,35.95000076293945,36.31999969482422,1477300,2014-01-30,0,1
2014-01-31,35.7599983215332,36.0,35.31999969482422,35.68000030517578,1057200,2014-01-31,0,1
2014-02-03,35.47999954223633,35.63999938964844,33.459999084472656,34.09000015258789,1661200,2014-02-03,0,1
2014-02-04,34.18000030517578,34.93000030517578,33.81999969482422,34.689998626708984,1025600,2014-02-04,0,1
2014-02-05,34.58000183105469,35.689998626708984,34.04999923706055,35.20000076293945,1097600,2014-02-05,0,1
2014-02-06,35.29999923706055,35.560001373291016,35.08000183105469,35.220001220703125,848800,2014-02-06,0,1
2014-02-07,35.209999084472656,35.709999084472656,35.0,35.66999816894531,705900,2014-02-07,0,1
2014-02-10,35.5,35.86000061035156,35.209999084472656,35.779998779296875,731400,2014-02-10,0,1
2014-02-11,35.779998779296875,36.630001068115234,35.779998779296875,36.4900016784668,928700,2014-02-11,0,1
2014-02-12,36.689998626708984,37.5099983215332,36.11000061035156,37.34000015258789,1707500,2014-02-12,0,1
2014-02-13,37.2400016784668,38.0099983215332,37.04999923706055,37.939998626708984,1396800,2014-02-13,0,1
2014-02-14,38.0099983215332,38.099998474121094,37.54999923706055,37.790000915527344,632800,2014-02-14,0,1
2014-02-18,37.91999816894531,38.52000045776367,37.689998626708984,38.43000030517578,842600,2014-02-18,0,1
2014-02-19,38.18000030517578,38.40999984741211,37.970001220703125,38.060001373291016,957100,2014-02-19,0,1
2014-02-20,38.0,38.790000915527344,37.869998931884766,38.75,1144400,2014-02-20,0,1
2014-02-21,38.939998626708984,38.939998626708984,38.470001220703125,38.72999954223633,648800,2014-02-21,0,1
2014-02-24,38.86000061035156,39.20000076293945,38.61000061035156,38.68000030517578,794100,2014-02-24,0,1
2014-02-25,38.869998931884766,39.290000915527344,38.470001220703125,39.27000045776367,879300,2014-02-25,0,1
2014-02-26,39.400001525878906,39.650001525878906,39.0099983215332,39.220001220703125,704700,2014-02-26,0,1
2014-02-27,39.27000045776367,39.869998931884766,39.029998779296875,39.869998931884766,637200,2014-02-27,0,1
2014-02-28,39.959999084472656,39.9900016784668,39.099998474121094,39.310001373291016,623500,2014-02-28,0,1
2014-03-03,39.16999816894531,39.16999816894531,38.41999816894531,38.81999969482422,670900,2014-03-03,0,1
2014-03-04,39.43000030517578,40.400001525878906,39.43000030517578,40.029998779296875,1600000,2014-03-04,0,1
2014-03-05,39.93000030517578,39.97999954223633,39.5099983215332,39.810001373291016,488100,2014-03-05,0,1
2014-03-06,39.86000061035156,40.040000915527344,39.56999969482422,39.689998626708984,644700,2014-03-06,0,1
2014-03-07,39.849998474121094,39.849998474121094,39.13999938964844,39.279998779296875,733200,2014-03-07,0,1
2014-03-10,39.279998779296875,39.439998626708984,38.75,38.91999816894531,652300,2014-03-10,0,1
2014-03-11,38.91999816894531,39.040000915527344,38.43000030517578,38.720001220703125,590400,2014-03-11,0,1
2014-03-12,38.619998931884766,38.619998931884766,38.11000061035156,38.52000045776367,533800,2014-03-12,0,1
2014-03-13,38.779998779296875,38.880001068115234,38.0099983215332,38.220001220703125,1131800,2014-03-13,0,1
2014-03-14,38.029998779296875,38.47999954223633,37.66999816894531,37.79999923706055,563300,2014-03-14,0,1
2014-03-17,37.880001068115234,38.349998474121094,37.40999984741211,37.720001220703125,854100,2014-03-17,0,1
2014-03-18,37.720001220703125,38.13999938964844,37.720001220703125,38.029998779296875,964400,2014-03-18,0,1
2014-03-19,38.08000183105469,38.130001068115234,37.25,37.5099983215332,449700,2014-03-19,0,1
2014-03-20,37.36000061035156,37.72999954223633,37.20000076293945,37.470001220703125,527600,2014-03-20,0,1
2014-03-21,37.65999984741211,37.65999984741211,36.68000030517578,36.7400016784668,1078100,2014-03-21,0,1
2014-03-24,36.599998474121094,36.75,35.7599983215332,36.209999084472656,680100,2014-03-24,0,1
2014-03-25,36.41999816894531,36.599998474121094,35.65999984741211,36.029998779296875,664200,2014-03-25,0,1
2014-03-26,36.25,36.25,35.13999938964844,35.13999938964844,632600,2014-03-26,0,1
2014-03-27,35.02000045776367,35.599998474121094,34.7400016784668,35.08000183105469,882200,2014-03-27,0,1
2014-03-28,35.060001373291016,35.5,34.720001220703125,34.84000015258789,604100,2014-03-28,0,1
2014-03-31,35.09000015258789,35.709999084472656,34.65999984741211,35.41999816894531,829700,2014-03-31,0,1
2014-04-01,35.59000015258789,36.06999969482422,35.349998474121094,35.90999984741211,790700,2014-04-01,0,1
2014-04-02,36.11000061035156,36.220001220703125,35.540000915527344,35.779998779296875,440200,2014-04-02,0,1
2014-04-03,35.61000061035156,35.91999816894531,34.849998474121094,34.9900016784668,386700,2014-04-03,0,1
2014-04-04,35.33000183105469,35.4900016784668,34.709999084472656,34.75,1173600,2014-04-04,0,1
2014-04-07,34.619998931884766,34.970001220703125,34.06999969482422,34.40999984741211,1009100,2014-04-07,0,1
2014-04-08,34.4900016784668,34.810001373291016,33.91999816894531,34.220001220703125,576300,2014-04-08,0,1
2014-04-09,34.72999954223633,35.029998779296875,34.41999816894531,34.939998626708984,596000,2014-04-09,0,1
2014-04-10,34.939998626708984,34.939998626708984,33.58000183105469,33.83000183105469,1049300,2014-04-10,0,1
2014-04-11,33.459999084472656,33.880001068115234,32.88999938964844,33.13999938964844,706500,2014-04-11,0,1
2014-04-14,33.290000915527344,33.75,32.959999084472656,33.34000015258789,407500,2014-04-14,0,1
2014-04-15,33.47999954223633,33.95000076293945,32.790000915527344,33.77000045776367,613800,2014-04-15,0,1
2014-04-16,33.91999816894531,34.58000183105469,33.779998779296875,34.5,473300,2014-04-16,0,1
2014-04-17,34.36000061035156,35.09000015258789,34.31999969482422,35.0,446500,2014-04-17,0,1
2014-04-21,34.86000061035156,34.970001220703125,34.369998931884766,34.709999084472656,537000,2014-04-21,0,1
2014-04-22,34.790000915527344,35.25,34.5,35.150001525878906,736100,2014-04-22,0,1
2014-04-23,35.0,35.31999969482422,34.29999923706055,34.95000076293945,890200,2014-04-23,0,1
2014-04-24,35.400001525878906,36.25,35.029998779296875,36.20000076293945,1028500,2014-04-24,0,1
2014-04-25,35.88999938964844,36.099998474121094,35.02000045776367,35.15999984741211,1035700,2014-04-25,0,1
2014-04-28,35.36000061035156,35.369998931884766,33.66999816894531,34.47999954223633,1261500,2014-04-28,0,1
2014-04-29,34.33000183105469,35.13999938964844,34.2599983215332,34.900001525878906,947600,2014-04-29,0,1
2014-04-30,34.689998626708984,35.439998626708984,34.369998931884766,35.369998931884766,588700,2014-04-30,0,1
2014-05-01,35.45000076293945,36.0,34.93000030517578,35.470001220703125,872400,2014-05-01,0,1
2014-05-02,35.54999923706055,36.02000045776367,35.18000030517578,35.22999954223633,749300,2014-05-02,0,1
2014-05-05,35.150001525878906,35.720001220703125,34.630001068115234,35.40999984741211,607400,2014-05-05,0,1
2014-05-06,35.25,35.75,34.81999969482422,34.83000183105469,834300,2014-05-06,0,1
2014-05-07,34.90999984741211,34.97999954223633,34.2400016784668,34.93000030517578,611500,2014-05-07,0,1
2014-05-08,34.77000045776367,36.02000045776367,34.56999969482422,34.7599983215332,624500,2014-05-08,0,1
2014-05-09,34.650001525878906,35.29999923706055,34.43000030517578,35.02000045776367,533600,2014-05-09,0,1
2014-05-12,35.2599983215332,36.540000915527344,35.09000015258789,36.31999969482422,530600,2014-05-12,0,1
2014-05-13,36.15999984741211,36.279998779296875,35.47999954223633,35.5,719400,2014-05-13,0,1
2014-05-14,35.31999969482422,35.7400016784668,35.0099983215332,35.099998474121094,629500,2014-05-14,0,1
2014-05-15,35.02000045776367,35.150001525878906,34.31999969482422,34.88999938964844,670600,2014-05-15,0,1
2014-05-16,34.72999954223633,35.880001068115234,34.630001068115234,35.880001068115234,619800,2014-05-16,0,1
2014-05-19,35.619998931884766,36.599998474121094,35.619998931884766,36.369998931884766,636400,2014-05-19,0,1
2014-05-20,36.15999984741211,36.27000045776367,35.33000183105469,35.75,783600,2014-05-20,0,1
2014-05-21,35.83000183105469,36.150001525878906,35.52000045776367,35.959999084472656,387100,2014-05-21,0,1
2014-05-22,35.97999954223633,36.63999938964844,35.7599983215332,36.369998931884766,465500,2014-05-22,0,1
2014-05-23,36.439998626708984,37.0,36.18000030517578,36.83000183105469,646300,2014-05-23,0,1
2014-05-27,37.0,37.61000061035156,36.75,37.29999923706055,585100,2014-05-27,0,1
2014-05-28,37.310001373291016,37.4900016784668,36.75,36.810001373291016,914600,2014-05-28,0,1
2014-05-29,37.04999923706055,37.34000015258789,36.90999984741211,37.25,290600,2014-05-29,0,1
2014-05-30,37.2599983215332,37.2599983215332,36.400001525878906,36.79999923706055,563300,2014-05-30,0,1
2014-06-02,36.79999923706055,36.91999816894531,36.06999969482422,36.599998474121094,447800,2014-06-02,0,1
2014-06-03,36.41999816894531,36.61000061035156,35.91999816894531,36.20000076293945,573200,2014-06-03,0,1
2014-06-04,36.06999969482422,36.369998931884766,35.970001220703125,36.279998779296875,402400,2014-06-04,0,1
2014-06-05,36.0,37.04999923706055,35.93000030517578,36.880001068115234,548400,2014-06-05,0,1
2014-06-06,37.099998474121094,38.189998626708984,37.0,37.900001525878906,931500,2014-06-06,0,1
2014-06-09,37.970001220703125,38.400001525878906,37.810001373291016,38.08000183105469,1041400,2014-06-09,0,1
2014-06-10,37.91999816894531,38.18000030517578,37.470001220703125,37.709999084472656,516300,2014-06-10,0,1
2014-06-11,37.63999938964844,37.91999816894531,37.540000915527344,37.689998626708984,602100,2014-06-11,0,1
2014-06-12,37.689998626708984,37.75,36.849998474121094,36.970001220703125,686100,2014-06-12,0,1
2014-06-13,37.22999954223633,37.77000045776367,36.91999816894531,36.9900016784668,698500,2014-06-13,0,1
2014-06-16,36.90999984741211,37.459999084472656,36.83000183105469,37.04999923706055,738500,2014-06-16,0,1
2014-06-17,37.150001525878906,38.040000915527344,37.150001525878906,37.599998474121094,924500,2014-06-17,0,1
2014-06-18,37.70000076293945,37.810001373291016,37.0,37.75,696800,2014-06-18,0,1
2014-06-19,37.959999084472656,37.959999084472656,37.400001525878906,37.709999084472656,650100,2014-06-19,0,1
2014-06-20,37.75,37.849998474121094,37.41999816894531,37.72999954223633,1179200,2014-06-20,0,1
2014-06-23,37.66999816894531,38.0,37.650001525878906,37.939998626708984,835700,2014-06-23,0,1
2014-06-24,37.88999938964844,38.099998474121094,37.2400016784668,37.2400016784668,629700,2014-06-24,0,1
2014-06-25,37.540000915527344,38.040000915527344,37.16999816894531,37.75,767500,2014-06-25,0,1
2014-06-26,37.90999984741211,38.45000076293945,37.63999938964844,38.209999084472656,826100,2014-06-26,0,1
2014-06-27,38.540000915527344,38.95000076293945,38.060001373291016,38.41999816894531,14914300,2014-06-27,0,1
2014-06-30,38.43000030517578,38.849998474121094,38.16999816894531,38.79999923706055,1017800,2014-06-30,0,1
2014-07-01,38.869998931884766,39.54999923706055,38.869998931884766,38.970001220703125,1069800,2014-07-01,0,1
2014-07-02,38.689998626708984,39.34000015258789,38.689998626708984,38.810001373291016,908600,2014-07-02,0,1
2014-07-03,38.959999084472656,39.11000061035156,38.70000076293945,38.9900016784668,448300,2014-07-03,0,1
2014-07-07,38.939998626708984,39.06999969482422,38.689998626708984,38.849998474121094,657200,2014-07-07,0,1
2014-07-08,38.7400016784668,38.91999816894531,37.880001068115234,38.060001373291016,821100,2014-07-08,0,1
2014-07-09,38.27000045776367,38.65999984741211,38.209999084472656,38.43000030517578,684800,2014-07-09,0,1
2014-07-10,38.099998474121094,38.810001373291016,37.779998779296875,38.4900016784668,836900,2014-07-10,0,1
2014-07-11,38.4900016784668,38.54999923706055,38.130001068115234,38.5,546800,2014-07-11,0,1
2014-07-14,38.65999984741211,39.040000915527344,38.5,38.869998931884766,673200,2014-07-14,0,1
2014-07-15,38.88999938964844,39.040000915527344,38.31999969482422,38.63999938964844,516600,2014-07-15,0,1
2014-07-16,38.7400016784668,38.86000061035156,38.130001068115234,38.150001525878906,860100,2014-07-16,0,1
2014-07-17,38.060001373291016,38.2599983215332,37.400001525878906,37.439998626708984,735300,2014-07-17,0,1
2014-07-18,37.619998931884766,37.970001220703125,37.439998626708984,37.88999938964844,673600,2014-07-18,0,1
2014-07-21,37.79999923706055,37.95000076293945,37.599998474121094,37.84000015258789,510000,2014-07-21,0,1
2014-07-22,37.97999954223633,38.5099983215332,37.97999954223633,38.29999923706055,686000,2014-07-22,0,1
2014-07-23,38.38999938964844,38.529998779296875,37.93000030517578,38.02000045776367,806900,2014-07-23,0,1
2014-07-24,37.9900016784668,38.209999084472656,36.939998626708984,37.63999938964844,1476000,2014-07-24,0,1
2014-07-25,37.65999984741211,38.11000061035156,37.41999816894531,37.81999969482422,1323500,2014-07-25,0,1
2014-07-28,37.7599983215332,37.97999954223633,37.310001373291016,37.400001525878906,917800,2014-07-28,0,1
2014-07-29,37.43000030517578,37.83000183105469,37.2599983215332,37.33000183105469,1307600,2014-07-29,0,1
2014-07-30,37.470001220703125,37.7400016784668,37.040000915527344,37.38999938964844,685500,2014-07-30,0,1
2014-07-31,37.09000015258789,37.15999984741211,35.939998626708984,35.959999084472656,882500,2014-07-31,0,1
2014-08-01,36.0099983215332,36.310001373291016,35.4900016784668,36.209999084472656,1193800,2014-08-01,0,1
2014-08-04,36.369998931884766,36.709999084472656,35.93000030517578,36.619998931884766,575400,2014-08-04,0,1
2014-08-05,36.970001220703125,38.34000015258789,36.93000030517578,37.900001525878906,1801400,2014-08-05,0,1
2014-08-06,37.72999954223633,38.279998779296875,37.599998474121094,37.90999984741211,769500,2014-08-06,0,1
2014-08-07,38.15999984741211,38.27000045776367,37.47999954223633,37.63999938964844,502300,2014-08-07,0,1
2014-08-08,37.70000076293945,37.790000915527344,37.439998626708984,37.709999084472656,491700,2014-08-08,0,1
2014-08-11,37.970001220703125,38.369998931884766,37.65999984741211,38.13999938964844,766000,2014-08-11,0,1
2014-08-12,38.0,38.45000076293945,37.7599983215332,37.93000030517578,564500,2014-08-12,0,1
2014-08-13,38.11000061035156,38.41999816894531,37.880001068115234,38.33000183105469,558500,2014-08-13,0,1
2014-08-14,38.439998626708984,38.529998779296875,37.88999938964844,38.040000915527344,463100,2014-08-14,0,1
2014-08-15,38.40999984741211,38.43000030517578,37.54999923706055,37.7599983215332,652400,2014-08-15,0,1
2014-08-18,38.209999084472656,39.18000030517578,38.18000030517578,38.790000915527344,631800,2014-08-18,0,1
2014-08-19,38.81999969482422,39.13999938964844,38.70000076293945,38.95000076293945,370900,2014-08-19,0,1
2014-08-20,38.779998779296875,39.209999084472656,38.720001220703125,38.9900016784668,416500,2014-08-20,0,1
2014-08-21,38.9900016784668,39.22999954223633,38.619998931884766,39.06999969482422,581800,2014-08-21,0,1
2014-08-22,39.11000061035156,39.470001220703125,38.849998474121094,39.279998779296875,346200,2014-08-22,0,1
2014-08-25,39.459999084472656,39.459999084472656,39.0099983215332,39.25,387100,2014-08-25,0,1
2014-08-26,39.29999923706055,39.459999084472656,39.09000015258789,39.310001373291016,402600,2014-08-26,0,1
2014-08-27,39.4900016784668,39.4900016784668,38.849998474121094,38.939998626708984,323500,2014-08-27,0,1
2014-08-28,38.81999969482422,38.869998931884766,38.43000030517578,38.7400016784668,329300,2014-08-28,0,1
2014-08-29,38.83000183105469,39.0,38.52000045776367,38.689998626708984,520700,2014-08-29,0,1
2014-09-02,38.75,39.119998931884766,38.5099983215332,39.119998931884766,1185700,2014-09-02,0,1
2014-09-03,39.209999084472656,39.599998474121094,39.119998931884766,39.599998474121094,574800,2014-09-03,0,1
2014-09-04,39.709999084472656,40.060001373291016,39.43000030517578,39.529998779296875,478000,2014-09-04,0,1
2014-09-05,39.59000015258789,39.91999816894531,39.41999816894531,39.77000045776367,345700,2014-09-05,0,1
2014-09-08,39.72999954223633,39.880001068115234,39.16999816894531,39.560001373291016,715100,2014-09-08,0,1
2014-09-09,39.38999938964844,39.5099983215332,39.06999969482422,39.25,657800,2014-09-09,0,1
2014-09-10,39.400001525878906,39.810001373291016,39.27000045776367,39.7599983215332,513500,2014-09-10,0,1
2014-09-11,39.47999954223633,39.95000076293945,39.470001220703125,39.779998779296875,729300,2014-09-11,0,1
2014-09-12,39.86000061035156,40.060001373291016,39.5099983215332,39.599998474121094,509500,2014-09-12,0,1
2014-09-15,39.54999923706055,39.7400016784668,38.91999816894531,38.939998626708984,707300,2014-09-15,0,1
2014-09-16,38.88999938964844,39.099998474121094,38.279998779296875,38.5,1201700,2014-09-16,0,1
2014-09-17,38.41999816894531,38.77000045776367,37.97999954223633,38.04999923706055,1050500,2014-09-17,0,1
2014-09-18,38.290000915527344,38.310001373291016,37.95000076293945,38.0,1602600,2014-09-18,0,1
2014-09-19,38.02000045776367,38.119998931884766,37.720001220703125,37.9900016784668,1294900,2014-09-19,0,1
2014-09-22,37.9900016784668,38.0099983215332,37.189998626708984,37.33000183105469,821300,2014-09-22,0,1
2014-09-23,37.150001525878906,37.36000061035156,36.720001220703125,36.7599983215332,749800,2014-09-23,0,1
2014-09-24,36.900001525878906,37.349998474121094,36.650001525878906,37.16999816894531,729200,2014-09-24,0,1
2014-09-25,37.119998931884766,37.16999816894531,36.459999084472656,36.52000045776367,503300,2014-09-25,0,1
2014-09-26,36.59000015258789,36.77000045776367,36.349998474121094,36.56999969482422,424900,2014-09-26,0,1
2014-09-29,36.16999816894531,36.720001220703125,36.16999816894531,36.560001373291016,818100,2014-09-29,0,1
2014-09-30,36.72999954223633,37.060001373291016,36.279998779296875,36.900001525878906,1018000,2014-09-30,0,1
2014-10-01,36.84000015258789,36.88999938964844,36.310001373291016,36.36000061035156,1032200,2014-10-01,0,1
2014-10-02,36.47999954223633,37.119998931884766,36.06999969482422,36.459999084472656,1040700,2014-10-02,0,1
2014-10-03,36.75,37.02000045776367,36.540000915527344,36.84000015258789,652000,2014-10-03,0,1
2014-10-06,37.029998779296875,37.209999084472656,36.720001220703125,36.7599983215332,745100,2014-10-06,0,1
2014-10-07,36.52000045776367,36.779998779296875,36.34000015258789,36.34000015258789,1229200,2014-10-07,0,1
2014-10-08,36.25,36.709999084472656,35.869998931884766,36.599998474121094,805800,2014-10-08,0,1
2014-10-09,36.560001373291016,36.66999816894531,35.88999938964844,35.91999816894531,568800,2014-10-09,0,1
2014-10-10,35.90999984741211,36.060001373291016,34.81999969482422,34.84000015258789,712900,2014-10-10,0,1
2014-10-13,34.79999923706055,35.15999984741211,34.38999938964844,34.540000915527344,645400,2014-10-13,0,1
2014-10-14,34.84000015258789,35.0099983215332,34.2400016784668,34.310001373291016,956900,2014-10-14,0,1
2014-10-15,33.75,34.970001220703125,33.61000061035156,34.68000030517578,1100800,2014-10-15,0,1
2014-10-16,34.09000015258789,34.7599983215332,34.060001373291016,34.31999969482422,1008500,2014-10-16,0,1
2014-10-17,34.790000915527344,35.279998779296875,34.439998626708984,35.029998779296875,540000,2014-10-17,0,1
2014-10-20,34.88999938964844,35.619998931884766,34.560001373291016,35.310001373291016,503100,2014-10-20,0,1
2014-10-21,35.560001373291016,36.31999969482422,35.36000061035156,36.11000061035156,659500,2014-10-21,0,1
2014-10-22,36.279998779296875,36.400001525878906,35.77000045776367,35.81999969482422,506400,2014-10-22,0,1
2014-10-23,36.13999938964844,36.529998779296875,36.130001068115234,36.25,594600,2014-10-23,0,1
2014-10-24,36.2400016784668,36.52000045776367,36.15999984741211,36.4900016784668,589000,2014-10-24,0,1
2014-10-27,36.33000183105469,36.83000183105469,36.18000030517578,36.599998474121094,506400,2014-10-27,0,1
2014-10-28,36.689998626708984,37.650001525878906,36.689998626708984,37.619998931884766,395300,2014-10-28,0,1
2014-10-29,37.689998626708984,37.869998931884766,37.22999954223633,37.709999084472656,490000,2014-10-29,0,1
2014-10-30,37.61000061035156,37.97999954223633,37.43000030517578,37.880001068115234,475800,2014-10-30,0,1
2014-10-31,38.5,38.630001068115234,37.9900016784668,38.150001525878906,561100,2014-10-31,0,1
2014-11-03,38.2400016784668,38.36000061035156,38.040000915527344,38.150001525878906,651900,2014-11-03,0,1
2014-11-04,38.20000076293945,38.4900016784668,38.0099983215332,38.02000045776367,613900,2014-11-04,0,1
2014-11-05,38.40999984741211,38.47999954223633,37.619998931884766,38.16999816894531,780800,2014-11-05,0,1
2014-11-06,38.4900016784668,38.5,36.209999084472656,36.84000015258789,2635300,2014-11-06,0,1
2014-11-07,36.790000915527344,37.220001220703125,36.36000061035156,37.06999969482422,1152400,2014-11-07,0,1
2014-11-10,37.20000076293945,37.290000915527344,36.95000076293945,37.06999969482422,522000,2014-11-10,0,1
2014-11-11,37.04999923706055,37.349998474121094,36.95000076293945,37.13999938964844,413600,2014-11-11,0,1
2014-11-12,36.959999084472656,37.459999084472656,36.900001525878906,37.2599983215332,374100,2014-11-12,0,1
2014-11-13,37.220001220703125,37.689998626708984,37.20000076293945,37.66999816894531,930100,2014-11-13,0,1
2014-11-14,37.70000076293945,38.16999816894531,37.4900016784668,37.900001525878906,535900,2014-11-14,0,1
2014-11-17,36.7599983215332,37.65999984741211,36.7599983215332,37.56999969482422,1068600,2014-11-17,0,1
2014-11-18,37.68000030517578,38.38999938964844,37.45000076293945,38.2400016784668,869700,2014-11-18,0,1
2014-11-19,38.25,38.29999923706055,37.54999923706055,37.83000183105469,441800,2014-11-19,0,1
2014-11-20,37.54999923706055,37.810001373291016,37.34000015258789,37.7400016784668,816800,2014-11-20,0,1
2014-11-21,38.22999954223633,38.43000030517578,38.06999969482422,38.349998474121094,487100,2014-11-21,0,1
2014-11-24,38.349998474121094,38.599998474121094,38.189998626708984,38.459999084472656,772100,2014-11-24,0,1
2014-11-25,38.470001220703125,38.849998474121094,38.470001220703125,38.75,580000,2014-11-25,0,1
2014-11-26,38.56999969482422,39.0,38.380001068115234,38.869998931884766,433200,2014-11-26,0,1
2014-11-28,38.970001220703125,39.380001068115234,38.79999923706055,39.06999969482422,335600,2014-11-28,0,1
2014-12-01,38.75,38.93000030517578,38.349998474121094,38.43000030517578,826000,2014-12-01,0,1
2014-12-02,38.45000076293945,38.95000076293945,38.38999938964844,38.61000061035156,865900,2014-12-02,0,1
2014-12-03,38.720001220703125,38.970001220703125,38.31999969482422,38.720001220703125,735700,2014-12-03,0,1
2014-12-04,38.619998931884766,39.099998474121094,38.4900016784668,38.970001220703125,807000,2014-12-04,0,1
2014-12-05,39.06999969482422,39.16999816894531,38.83000183105469,38.91999816894531,394500,2014-12-05,0,1
2014-12-08,38.66999816894531,39.11000061035156,37.880001068115234,38.0,554100,2014-12-08,0,1
2014-12-09,37.529998779296875,38.150001525878906,37.2599983215332,37.93000030517578,731800,2014-12-09,0,1
2014-12-10,37.939998626708984,37.939998626708984,36.849998474121094,36.900001525878906,878500,2014-12-10,0,1
2014-12-11,37.189998626708984,37.5,36.52000045776367,36.599998474121094,854900,2014-12-11,0,1
2014-12-12,36.349998474121094,36.470001220703125,36.02000045776367,36.18000030517578,1045800,2014-12-12,0,1
2014-12-15,36.470001220703125,36.470001220703125,35.58000183105469,35.79999923706055,910300,2014-12-15,0,1
2014-12-16,35.56999969482422,35.959999084472656,35.150001525878906,35.349998474121094,789800,2014-12-16,0,1
2014-12-17,35.540000915527344,35.66999816894531,35.08000183105469,35.2400016784668,1385400,2014-12-17,0,1
2014-12-18,35.720001220703125,36.47999954223633,35.56999969482422,36.470001220703125,1463400,2014-12-18,0,1
2014-12-19,36.560001373291016,36.70000076293945,36.220001220703125,36.38999938964844,1730400,2014-12-19,0,1
2014-12-22,36.4900016784668,36.81999969482422,36.400001525878906,36.560001373291016,653300,2014-12-22,0,1
2014-12-23,36.86000061035156,37.36000061035156,36.439998626708984,37.18000030517578,917900,2014-12-23,0,1
2014-12-24,37.36000061035156,37.790000915527344,37.099998474121094,37.439998626708984,374700,2014-12-24,0,1
2014-12-26,37.59000015258789,37.97999954223633,37.56999969482422,37.7400016784668,357100,2014-12-26,0,1
2014-12-29,37.47999954223633,37.83000183105469,37.310001373291016,37.31999969482422,575000,2014-12-29,0,1
2014-12-30,37.09000015258789,37.16999816894531,36.7400016784668,36.810001373291016,391100,2014-12-30,0,1
