,open,high,low,close,volume,date,dividend,split
2014-12-31,36.9900016784668,37.279998779296875,36.630001068115234,36.650001525878906,518700,2014-12-31,0,1
2015-01-02,36.869998931884766,36.97999954223633,36.0099983215332,36.349998474121094,557900,2015-01-02,0,1
2015-01-05,36.08000183105469,36.38999938964844,35.2599983215332,35.36000061035156,859800,2015-01-05,0,1
2015-01-06,35.540000915527344,35.88999938964844,34.849998474121094,35.08000183105469,1253300,2015-01-06,0,1
2015-01-07,35.380001068115234,35.380001068115234,34.9900016784668,35.220001220703125,698200,2015-01-07,0,1
2015-01-08,35.439998626708984,36.099998474121094,35.43000030517578,35.75,806000,2015-01-08,0,1
2015-01-09,35.88999938964844,36.0099983215332,35.310001373291016,35.619998931884766,529600,2015-01-09,0,1
2015-01-12,35.5,35.56999969482422,34.63999938964844,34.709999084472656,594300,2015-01-12,0,1
2015-01-13,34.93000030517578,35.25,33.93000030517578,34.2599983215332,654800,2015-01-13,0,1
2015-01-14,33.810001373291016,34.52000045776367,33.43000030517578,33.790000915527344,732100,2015-01-14,0,1
2015-01-15,34.0,34.209999084472656,33.27000045776367,33.540000915527344,691400,2015-01-15,0,1
2015-01-16,33.4900016784668,34.130001068115234,33.459999084472656,34.06999969482422,692600,2015-01-16,0,1
2015-01-20,34.22999954223633,34.349998474121094,33.720001220703125,34.18000030517578,448800,2015-01-20,0,1
2015-01-21,34.130001068115234,34.45000076293945,33.869998931884766,34.16999816894531,459900,2015-01-21,0,1
2015-01-22,34.27000045776367,34.97999954223633,33.900001525878906,34.959999084472656,796900,2015-01-22,0,1
2015-01-23,34.970001220703125,35.38999938964844,34.83000183105469,34.869998931884766,572400,2015-01-23,0,1
2015-01-26,34.93000030517578,35.130001068115234,34.52000045776367,34.91999816894531,681300,2015-01-26,0,1
2015-01-27,34.5,34.529998779296875,33.849998474121094,34.290000915527344,840000,2015-01-27,0,1
2015-01-28,34.810001373291016,35.09000015258789,32.86000061035156,32.900001525878906,1518600,2015-01-28,0,1
2015-01-29,31.579999923706055,34.15999984741211,31.149999618530273,33.9900016784668,1844200,2015-01-29,0,1
2015-01-30,33.75,34.040000915527344,32.86000061035156,33.40999984741211,1395500,2015-01-30,0,1
2015-02-02,33.470001220703125,33.86000061035156,32.79999923706055,33.459999084472656,907700,2015-02-02,0,1
2015-02-03,33.61000061035156,34.650001525878906,33.400001525878906,34.599998474121094,798600,2015-02-03,0,1
2015-02-04,34.560001373291016,34.900001525878906,34.189998626708984,34.25,732500,2015-02-04,0,1
2015-02-05,34.45000076293945,34.59000015258789,33.95000076293945,34.220001220703125,623700,2015-02-05,0,1
2015-02-06,34.25,34.400001525878906,33.77000045776367,33.95000076293945,633300,2015-02-06,0,1
2015-02-09,33.77000045776367,33.97999954223633,33.529998779296875,33.66999816894531,533800,2015-02-09,0,1
2015-02-10,34.0099983215332,34.439998626708984,33.54999923706055,34.060001373291016,1043600,2015-02-10,0,1
2015-02-11,34.08000183105469,34.25,33.59000015258789,33.72999954223633,554300,2015-02-11,0,1
2015-02-12,33.93000030517578,33.93000030517578,33.47999954223633,33.650001525878906,1307100,2015-02-12,0,1
2015-02-13,33.65999984741211,34.040000915527344,33.5099983215332,34.02000045776367,1212600,2015-02-13,0,1
2015-02-17,34.16999816894531,34.630001068115234,34.060001373291016,34.61000061035156,883000,2015-02-17,0,1
2015-02-18,34.619998931884766,35.119998931884766,34.56999969482422,34.77000045776367,570700,2015-02-18,0,1
2015-02-19,34.40999984741211,34.810001373291016,34.310001373291016,34.790000915527344,869900,2015-02-19,0,1
2015-02-20,34.81999969482422,34.97999954223633,34.5,34.93000030517578,613600,2015-02-20,0,1
2015-02-23,34.939998626708984,34.95000076293945,34.16999816894531,34.31999969482422,550900,2015-02-23,0,1
2015-02-24,34.029998779296875,34.630001068115234,33.849998474121094,34.45000076293945,1245100,2015-02-24,0,1
2015-02-25,34.529998779296875,34.529998779296875,34.040000915527344,34.16999816894531,756900,2015-02-25,0,1
2015-02-26,34.900001525878906,35.29999923706055,34.599998474121094,34.650001525878906,1572300,2015-02-26,0,1
2015-02-27,34.650001525878906,35.09000015258789,34.5,34.65999984741211,995600,2015-02-27,0,1
2015-03-02,34.75,35.08000183105469,34.2599983215332,34.5,933400,2015-03-02,0,1
2015-03-03,34.40999984741211,34.40999984741211,33.7400016784668,33.84000015258789,833000,2015-03-03,0,1
2015-03-04,33.68000030517578,33.810001373291016,33.38999938964844,33.630001068115234,621900,2015-03-04,0,1
2015-03-05,33.7400016784668,34.08000183105469,33.31999969482422,34.0,750200,2015-03-05,0,1
2015-03-06,33.880001068115234,33.9900016784668,33.349998474121094,33.52000045776367,449400,2015-03-06,0,1
2015-03-09,33.650001525878906,33.91999816894531,33.5,33.66999816894531,669300,2015-03-09,0,1
2015-03-10,33.47999954223633,33.47999954223633,32.869998931884766,32.880001068115234,714200,2015-03-10,0,1
2015-03-11,33.0099983215332,33.06999969482422,32.529998779296875,32.84000015258789,557700,2015-03-11,0,1
2015-03-12,32.95000076293945,33.08000183105469,32.72999954223633,32.869998931884766,535900,2015-03-12,0,1
2015-03-13,32.66999816894531,33.040000915527344,32.18000030517578,33.0099983215332,1271100,2015-03-13,0,1
2015-03-16,33.220001220703125,34.13999938964844,33.029998779296875,34.040000915527344,1124700,2015-03-16,0,1
2015-03-17,33.939998626708984,34.459999084472656,33.720001220703125,34.380001068115234,1101200,2015-03-17,0,1
2015-03-18,34.349998474121094,36.4900016784668,34.15999984741211,36.15999984741211,2456400,2015-03-18,0,1
2015-03-19,36.0099983215332,36.54999923706055,35.720001220703125,36.099998474121094,1643400,2015-03-19,0,1
2015-03-20,36.290000915527344,37.060001373291016,36.04999923706055,37.0099983215332,1482100,2015-03-20,0,1
2015-03-23,37.0099983215332,37.040000915527344,35.65999984741211,35.880001068115234,1381100,2015-03-23,0,1
2015-03-24,35.900001525878906,36.13999938964844,35.65999984741211,35.790000915527344,1348900,2015-03-24,0,1
2015-03-25,35.79999923706055,36.0,35.27000045776367,35.349998474121094,1528900,2015-03-25,0,1
2015-03-26,35.18000030517578,36.04999923706055,35.0,35.7599983215332,987500,2015-03-26,0,1
2015-03-27,35.689998626708984,36.130001068115234,35.630001068115234,36.04999923706055,1593000,2015-03-27,0,1
2015-03-30,36.349998474121094,36.7400016784668,36.04999923706055,36.09000015258789,802500,2015-03-30,0,1
2015-03-31,35.95000076293945,36.36000061035156,35.790000915527344,36.16999816894531,852500,2015-03-31,0,1
2015-04-01,36.130001068115234,36.20000076293945,35.720001220703125,36.150001525878906,702200,2015-04-01,0,1
2015-04-02,36.16999816894531,36.560001373291016,36.0,36.5099983215332,1076900,2015-04-02,0,1
2015-04-06,36.380001068115234,37.2400016784668,36.09000015258789,37.16999816894531,845000,2015-04-06,0,1
2015-04-07,37.45000076293945,37.47999954223633,36.88999938964844,37.04999923706055,879000,2015-04-07,0,1
2015-04-08,37.439998626708984,37.779998779296875,37.119998931884766,37.56999969482422,1697500,2015-04-08,0,1
2015-04-09,37.88999938964844,38.0,37.43000030517578,37.939998626708984,513800,2015-04-09,0,1
2015-04-10,37.869998931884766,38.150001525878906,37.709999084472656,37.939998626708984,542500,2015-04-10,0,1
2015-04-13,38.040000915527344,38.11000061035156,37.08000183105469,37.13999938964844,977800,2015-04-13,0,1
2015-04-14,37.13999938964844,37.34000015258789,36.689998626708984,37.04999923706055,921500,2015-04-14,0,1
2015-04-15,38.70000076293945,38.849998474121094,36.970001220703125,37.15999984741211,500500,2015-04-15,0,1
2015-04-16,37.029998779296875,37.41999816894531,36.91999816894531,37.22999954223633,397400,2015-04-16,0,1
2015-04-17,36.91999816894531,36.91999816894531,36.349998474121094,36.84000015258789,944400,2015-04-17,0,1
2015-04-20,37.0099983215332,37.439998626708984,36.75,36.7599983215332,458100,2015-04-20,0,1
2015-04-21,37.0,37.04999923706055,36.7400016784668,36.869998931884766,366200,2015-04-21,0,1
2015-04-22,37.04999923706055,37.220001220703125,36.63999938964844,37.189998626708984,305600,2015-04-22,0,1
2015-04-23,37.040000915527344,37.66999816894531,36.90999984741211,37.36000061035156,410900,2015-04-23,0,1
2015-04-24,37.52000045776367,37.599998474121094,37.040000915527344,37.18000030517578,302600,2015-04-24,0,1
2015-04-27,37.220001220703125,37.47999954223633,36.54999923706055,36.72999954223633,800600,2015-04-27,0,1
2015-04-28,36.650001525878906,36.9900016784668,36.43000030517578,36.7400016784668,758300,2015-04-28,0,1
2015-04-29,36.66999816894531,36.9900016784668,36.540000915527344,36.68000030517578,863900,2015-04-29,0,1
2015-04-30,37.529998779296875,38.400001525878906,36.400001525878906,38.34000015258789,1886200,2015-04-30,0,1
2015-05-01,38.380001068115234,38.83000183105469,37.900001525878906,38.72999954223633,1050300,2015-05-01,0,1
2015-05-04,38.88999938964844,38.88999938964844,38.4900016784668,38.599998474121094,785400,2015-05-04,0,1
2015-05-05,38.400001525878906,38.720001220703125,38.02000045776367,38.209999084472656,765200,2015-05-05,0,1
2015-05-06,38.20000076293945,38.43000030517578,37.869998931884766,38.06999969482422,944600,2015-05-06,0,1
2015-05-07,38.08000183105469,38.369998931884766,37.84000015258789,38.08000183105469,652600,2015-05-07,0,1
2015-05-08,38.380001068115234,38.75,38.209999084472656,38.689998626708984,409600,2015-05-08,0,1
2015-05-11,38.709999084472656,39.06999969482422,38.470001220703125,38.7400016784668,722700,2015-05-11,0,1
2015-05-12,38.58000183105469,38.91999816894531,38.33000183105469,38.7400016784668,466900,2015-05-12,0,1
2015-05-13,38.939998626708984,39.279998779296875,38.84000015258789,38.9900016784668,685700,2015-05-13,0,1
2015-05-14,39.15999984741211,39.810001373291016,39.15999984741211,39.70000076293945,544000,2015-05-14,0,1
2015-05-15,39.63999938964844,39.63999938964844,39.22999954223633,39.400001525878906,505000,2015-05-15,0,1
2015-05-18,38.900001525878906,39.81999969482422,38.900001525878906,39.790000915527344,941700,2015-05-18,0,1
2015-05-19,39.7400016784668,39.790000915527344,39.349998474121094,39.45000076293945,500700,2015-05-19,0,1
2015-05-20,39.43000030517578,40.59000015258789,39.22999954223633,40.560001373291016,1265100,2015-05-20,0,1
2015-05-21,40.459999084472656,41.52000045776367,40.0,41.459999084472656,1648700,2015-05-21,0,1
2015-05-22,41.400001525878906,41.599998474121094,40.93000030517578,41.04999923706055,858400,2015-05-22,0,1
2015-05-26,40.86000061035156,41.04999923706055,40.68000030517578,40.90999984741211,1355300,2015-05-26,0,1
2015-05-27,40.95000076293945,41.70000076293945,40.95000076293945,41.65999984741211,927800,2015-05-27,0,1
2015-05-28,41.59000015258789,41.959999084472656,41.41999816894531,41.790000915527344,1037400,2015-05-28,0,1
2015-05-29,41.66999816894531,41.81999969482422,41.04999923706055,41.27000045776367,1068300,2015-05-29,0,1
2015-06-01,41.310001373291016,41.70000076293945,41.130001068115234,41.529998779296875,920000,2015-06-01,0,1
2015-06-02,41.310001373291016,41.959999084472656,41.290000915527344,41.77000045776367,825400,2015-06-02,0,1
2015-06-03,41.959999084472656,42.189998626708984,41.4900016784668,41.70000076293945,1492200,2015-06-03,0,1
2015-06-04,41.54999923706055,42.0,41.33000183105469,41.40999984741211,650900,2015-06-04,0,1
2015-06-05,41.38999938964844,41.79999923706055,41.13999938964844,41.7599983215332,546300,2015-06-05,0,1
2015-06-08,41.650001525878906,42.0,41.34000015258789,41.36000061035156,478900,2015-06-08,0,1
2015-06-09,41.27000045776367,41.61000061035156,41.130001068115234,41.45000076293945,414300,2015-06-09,0,1
2015-06-10,41.61000061035156,42.15999984741211,41.400001525878906,41.97999954223633,597100,2015-06-10,0,1
2015-06-11,42.0099983215332,42.119998931884766,41.70000076293945,41.81999969482422,623600,2015-06-11,0,1
2015-06-12,41.61000061035156,41.849998474121094,41.369998931884766,41.459999084472656,797500,2015-06-12,0,1
2015-06-15,41.189998626708984,41.4900016784668,40.68000030517578,41.22999954223633,673100,2015-06-15,0,1
2015-06-16,41.119998931884766,41.54999923706055,41.119998931884766,41.4900016784668,703200,2015-06-16,0,1
2015-06-17,41.540000915527344,41.650001525878906,41.15999984741211,41.540000915527344,498500,2015-06-17,0,1
2015-06-18,41.599998474121094,42.150001525878906,41.34000015258789,42.099998474121094,451400,2015-06-18,0,1
2015-06-19,42.25,42.650001525878906,42.0,42.25,1387200,2015-06-19,0,1
2015-06-22,42.56999969482422,42.65999984741211,42.25,42.529998779296875,494800,2015-06-22,0,1
2015-06-23,42.529998779296875,42.75,42.290000915527344,42.29999923706055,427900,2015-06-23,0,1
2015-06-24,42.279998779296875,42.279998779296875,41.86000061035156,41.880001068115234,556900,2015-06-24,0,1
2015-06-25,41.900001525878906,41.97999954223633,41.66999816894531,41.900001525878906,551100,2015-06-25,0,1
2015-06-26,41.83000183105469,41.97999954223633,41.58000183105469,41.66999816894531,737600,2015-06-26,0,1
2015-06-29,41.27000045776367,41.880001068115234,40.970001220703125,41.0099983215332,1037300,2015-06-29,0,1
2015-06-30,41.290000915527344,41.400001525878906,40.849998474121094,41.02000045776367,1367900,2015-06-30,0,1
2015-07-01,41.27000045776367,41.79999923706055,41.13999938964844,41.25,580500,2015-07-01,0,1
2015-07-02,41.36000061035156,41.36000061035156,40.88999938964844,41.18000030517578,339800,2015-07-02,0,1
2015-07-06,40.72999954223633,41.47999954223633,40.47999954223633,41.040000915527344,681700,2015-07-06,0,1
2015-07-07,40.97999954223633,41.34000015258789,40.4900016784668,41.31999969482422,624600,2015-07-07,0,1
2015-07-08,40.939998626708984,41.220001220703125,40.439998626708984,40.65999984741211,786100,2015-07-08,0,1
2015-07-09,41.08000183105469,41.439998626708984,40.61000061035156,40.779998779296875,360900,2015-07-09,0,1
2015-07-10,39.599998474121094,39.9900016784668,38.41999816894531,38.779998779296875,4239800,2015-07-10,0,1
2015-07-13,39.0,39.150001525878906,38.31999969482422,38.63999938964844,2731300,2015-07-13,0,1
2015-07-14,38.70000076293945,38.86000061035156,38.380001068115234,38.650001525878906,1787400,2015-07-14,0,1
2015-07-15,38.77000045776367,39.529998779296875,38.65999984741211,39.36000061035156,913500,2015-07-15,0,1
2015-07-16,38.400001525878906,39.59000015258789,38.33000183105469,39.400001525878906,425500,2015-07-16,0,1
2015-07-17,39.36000061035156,39.630001068115234,38.939998626708984,39.060001373291016,457800,2015-07-17,0,1
2015-07-20,39.040000915527344,39.25,38.90999984741211,39.04999923706055,398800,2015-07-20,0,1
2015-07-21,39.0,39.209999084472656,38.619998931884766,38.77000045776367,392800,2015-07-21,0,1
2015-07-22,38.54999923706055,39.209999084472656,38.41999816894531,39.119998931884766,406800,2015-07-22,0,1
2015-07-23,39.13999938964844,39.47999954223633,38.56999969482422,38.630001068115234,678100,2015-07-23,0,1
2015-07-24,38.52000045776367,38.66999816894531,38.220001220703125,38.380001068115234,509400,2015-07-24,0,1
2015-07-27,38.380001068115234,38.40999984741211,38.08000183105469,38.27000045776367,689700,2015-07-27,0,1
2015-07-28,38.349998474121094,38.77000045776367,38.08000183105469,38.720001220703125,736800,2015-07-28,0,1
2015-07-29,38.5,38.54999923706055,37.75,37.79999923706055,1795100,2015-07-29,0,1
2015-07-30,37.34000015258789,37.5099983215332,36.0,36.22999954223633,3753700,2015-07-30,0,1
2015-07-31,36.13999938964844,36.52000045776367,36.099998474121094,36.349998474121094,951800,2015-07-31,0,1
2015-08-03,36.279998779296875,36.79999923706055,36.0,36.58000183105469,1175700,2015-08-03,0,1
2015-08-04,36.2400016784668,36.66999816894531,36.189998626708984,36.5,631400,2015-08-04,0,1
2015-08-05,36.59000015258789,37.13999938964844,36.189998626708984,36.5,1281000,2015-08-05,0,1
2015-08-06,36.47999954223633,36.720001220703125,36.0,36.06999969482422,606400,2015-08-06,0,1
2015-08-07,36.06999969482422,36.099998474121094,35.689998626708984,35.90999984741211,709500,2015-08-07,0,1
2015-08-10,35.970001220703125,36.72999954223633,35.88999938964844,36.54999923706055,1187300,2015-08-10,0,1
2015-08-11,36.2400016784668,36.54999923706055,36.09000015258789,36.34000015258789,1288700,2015-08-11,0,1
2015-08-12,36.0,36.220001220703125,35.290000915527344,35.70000076293945,709300,2015-08-12,0,1
2015-08-13,35.59000015258789,35.95000076293945,35.4900016784668,35.529998779296875,531800,2015-08-13,0,1
2015-08-14,35.40999984741211,36.029998779296875,35.36000061035156,35.93000030517578,464300,2015-08-14,0,1
2015-08-17,35.810001373291016,36.38999938964844,35.56999969482422,36.36000061035156,725000,2015-08-17,0,1
2015-08-18,36.689998626708984,36.72999954223633,36.16999816894531,36.400001525878906,698600,2015-08-18,0,1
2015-08-19,36.209999084472656,36.470001220703125,35.959999084472656,36.119998931884766,527600,2015-08-19,0,1
2015-08-20,35.7599983215332,35.7599983215332,35.119998931884766,35.290000915527344,656900,2015-08-20,0,1
2015-08-21,35.06999969482422,35.349998474121094,34.400001525878906,34.439998626708984,1154200,2015-08-21,0,1
2015-08-24,32.869998931884766,33.88999938964844,32.59000015258789,33.88999938964844,1900300,2015-08-24,0,1
2015-08-25,34.599998474121094,34.599998474121094,33.40999984741211,33.459999084472656,846900,2015-08-25,0,1
2015-08-26,34.11000061035156,34.290000915527344,33.029998779296875,33.880001068115234,733400,2015-08-26,0,1
2015-08-27,34.16999816894531,34.310001373291016,33.630001068115234,34.310001373291016,1123500,2015-08-27,0,1
2015-08-28,34.18000030517578,34.54999923706055,33.7599983215332,34.150001525878906,1067200,2015-08-28,0,1
2015-08-31,34.08000183105469,34.150001525878906,32.9900016784668,33.119998931884766,1684400,2015-08-31,0,1
2015-09-01,32.59000015258789,33.380001068115234,32.220001220703125,32.290000915527344,1298900,2015-09-01,0,1
2015-09-02,32.41999816894531,32.58000183105469,31.729999542236328,32.279998779296875,1449600,2015-09-02,0,1
2015-09-03,32.220001220703125,32.7400016784668,32.11000061035156,32.68000030517578,1360400,2015-09-03,0,1
2015-09-04,32.29999923706055,32.5,31.790000915527344,31.989999771118164,731200,2015-09-04,0,1
2015-09-08,32.310001373291016,33.0099983215332,32.060001373291016,32.97999954223633,731000,2015-09-08,0,1
2015-09-09,32.9900016784668,33.02000045776367,31.780000686645508,31.90999984741211,966400,2015-09-09,0,1
2015-09-10,31.75,32.58000183105469,31.75,32.33000183105469,973300,2015-09-10,0,1
2015-09-11,32.27000045776367,32.560001373291016,31.950000762939453,32.54999923706055,441600,2015-09-11,0,1
2015-09-14,32.54999923706055,32.970001220703125,32.40999984741211,32.77000045776367,682600,2015-09-14,0,1
2015-09-15,32.880001068115234,33.150001525878906,32.75,33.0,464100,2015-09-15,0,1
2015-09-16,33.0,33.459999084472656,32.900001525878906,33.40999984741211,469900,2015-09-16,0,1
2015-09-17,33.36000061035156,33.720001220703125,33.209999084472656,33.5099983215332,742300,2015-09-17,0,1
2015-09-18,32.9900016784668,33.560001373291016,32.880001068115234,33.41999816894531,1401600,2015-09-18,0,1
2015-09-21,33.65999984741211,34.20000076293945,33.45000076293945,33.9900016784668,1033900,2015-09-21,0,1
2015-09-22,33.619998931884766,34.27000045776367,33.4900016784668,33.630001068115234,901000,2015-09-22,0,1
2015-09-23,33.63999938964844,33.75,33.06999969482422,33.16999816894531,719100,2015-09-23,0,1
2015-09-24,33.04999923706055,33.04999923706055,32.31999969482422,32.599998474121094,1126100,2015-09-24,0,1
2015-09-25,32.900001525878906,33.15999984741211,32.380001068115234,32.5099983215332,791800,2015-09-25,0,1
2015-09-28,32.470001220703125,33.220001220703125,31.549999237060547,31.709999084472656,1018500,2015-09-28,0,1
2015-09-29,31.649999618530273,31.829999923706055,30.969999313354492,30.969999313354492,1118300,2015-09-29,0,1
2015-09-30,31.200000762939453,31.8700008392334,31.149999618530273,31.739999771118164,1167900,2015-09-30,0,1
2015-10-01,31.760000228881836,32.0,31.040000915527344,31.399999618530273,1338500,2015-10-01,0,1
2015-10-02,31.0,32.040000915527344,30.530000686645508,32.0099983215332,2149800,2015-10-02,0,1
2015-10-05,32.220001220703125,33.33000183105469,32.220001220703125,33.209999084472656,962900,2015-10-05,0,1
2015-10-06,33.22999954223633,34.09000015258789,33.06999969482422,34.029998779296875,1416200,2015-10-06,0,1
2015-10-07,34.290000915527344,34.59000015258789,33.459999084472656,33.84000015258789,1223900,2015-10-07,0,1
2015-10-08,34.310001373291016,34.56999969482422,33.4900016784668,33.91999816894531,845900,2015-10-08,0,1
2015-10-09,33.93000030517578,34.709999084472656,33.93000030517578,34.66999816894531,566300,2015-10-09,0,1
2015-10-12,34.63999938964844,34.90999984741211,34.47999954223633,34.900001525878906,356000,2015-10-12,0,1
2015-10-13,34.709999084472656,35.15999984741211,34.58000183105469,34.68000030517578,568500,2015-10-13,0,1
2015-10-14,34.7400016784668,35.06999969482422,34.470001220703125,34.5099983215332,227600,2015-10-14,0,1
2015-10-15,34.650001525878906,35.2400016784668,32.7400016784668,34.619998931884766,769700,2015-10-15,0,1
2015-10-16,34.560001373291016,35.220001220703125,34.33000183105469,35.130001068115234,1053800,2015-10-16,0,1
2015-10-19,35.060001373291016,35.40999984741211,34.849998474121094,35.08000183105469,436600,2015-10-19,0,1
2015-10-20,35.04999923706055,35.290000915527344,34.75,34.83000183105469,395900,2015-10-20,0,1
2015-10-21,34.83000183105469,34.83000183105469,33.529998779296875,33.58000183105469,1266100,2015-10-21,0,1
2015-10-22,33.70000076293945,34.380001068115234,33.59000015258789,34.18000030517578,912100,2015-10-22,0,1
2015-10-23,34.560001373291016,34.560001373291016,33.9900016784668,34.33000183105469,704500,2015-10-23,0,1
2015-10-26,34.27000045776367,34.63999938964844,34.209999084472656,34.459999084472656,582100,2015-10-26,0,1
2015-10-27,34.459999084472656,34.650001525878906,33.97999954223633,34.029998779296875,1073000,2015-10-27,0,1
2015-10-28,34.060001373291016,34.88999938964844,34.04999923706055,34.79999923706055,1821900,2015-10-28,0,1
2015-10-29,34.290000915527344,35.349998474121094,33.08000183105469,34.060001373291016,2829200,2015-10-29,0,1
2015-10-30,34.20000076293945,35.709999084472656,33.88999938964844,35.439998626708984,1721200,2015-10-30,0,1
2015-11-02,35.36000061035156,36.310001373291016,35.36000061035156,36.15999984741211,1051900,2015-11-02,0,1
2015-11-03,36.2400016784668,37.09000015258789,36.08000183105469,36.90999984741211,1020200,2015-11-03,0,1
2015-11-04,37.04999923706055,37.04999923706055,36.349998474121094,36.54999923706055,704800,2015-11-04,0,1
2015-11-05,36.630001068115234,37.06999969482422,36.2400016784668,36.29999923706055,741500,2015-11-05,0,1
2015-11-06,36.209999084472656,36.540000915527344,36.040000915527344,36.400001525878906,498800,2015-11-06,0,1
2015-11-09,36.2400016784668,36.279998779296875,35.630001068115234,36.04999923706055,669300,2015-11-09,0,1
2015-11-10,36.25,36.68000030517578,35.959999084472656,36.40999984741211,825100,2015-11-10,0,1
2015-11-11,36.650001525878906,36.97999954223633,36.47999954223633,36.619998931884766,1649700,2015-11-11,0,1
2015-11-12,36.43000030517578,36.59000015258789,35.79999923706055,35.81999969482422,1263600,2015-11-12,0,1
2015-11-13,35.72999954223633,35.869998931884766,34.93000030517578,35.15999984741211,726900,2015-11-13,0,1
2015-11-16,34.52000045776367,35.459999084472656,34.52000045776367,35.40999984741211,774500,2015-11-16,0,1
2015-11-17,35.54999923706055,36.189998626708984,35.36000061035156,36.06999969482422,1664600,2015-11-17,0,1
2015-11-18,36.0,36.119998931884766,35.70000076293945,36.029998779296875,740700,2015-11-18,0,1
2015-11-19,35.88999938964844,36.54999923706055,35.810001373291016,36.400001525878906,696700,2015-11-19,0,1
2015-11-20,36.31999969482422,36.869998931884766,36.220001220703125,36.630001068115234,806800,2015-11-20,0,1
2015-11-23,36.70000076293945,36.70000076293945,36.29999923706055,36.41999816894531,678000,2015-11-23,0,1
2015-11-24,36.0,36.790000915527344,35.91999816894531,36.540000915527344,707100,2015-11-24,0,1
2015-11-25,36.459999084472656,36.81999969482422,36.22999954223633,36.540000915527344,407800,2015-11-25,0,1
2015-11-27,36.47999954223633,36.63999938964844,36.349998474121094,36.459999084472656,256800,2015-11-27,0,1
2015-11-30,36.47999954223633,36.68000030517578,36.029998779296875,36.040000915527344,1036400,2015-11-30,0,1
2015-12-01,36.119998931884766,36.5099983215332,35.9900016784668,36.130001068115234,727300,2015-12-01,0,1
2015-12-02,36.119998931884766,36.31999969482422,35.75,35.86000061035156,625200,2015-12-02,0,1
2015-12-03,35.91999816894531,36.02000045776367,34.65999984741211,34.779998779296875,516400,2015-12-03,0,1
2015-12-04,34.75,35.45000076293945,34.630001068115234,35.31999969482422,741400,2015-12-04,0,1
2015-12-07,35.11000061035156,35.63999938964844,34.72999954223633,35.06999969482422,537300,2015-12-07,0,1
2015-12-08,34.77000045776367,35.380001068115234,34.4900016784668,35.220001220703125,430900,2015-12-08,0,1
2015-12-09,35.0099983215332,35.54999923706055,34.65999984741211,34.81999969482422,620900,2015-12-09,0,1
2015-12-10,34.790000915527344,35.22999954223633,34.59000015258789,34.68000030517578,421000,2015-12-10,0,1
2015-12-11,34.41999816894531,34.849998474121094,33.95000076293945,34.119998931884766,591500,2015-12-11,0,1
2015-12-14,34.060001373291016,34.459999084472656,33.939998626708984,34.15999984741211,450700,2015-12-14,0,1
2015-12-15,34.2599983215332,34.619998931884766,33.97999954223633,34.22999954223633,1252800,2015-12-15,0,1
2015-12-16,34.45000076293945,34.650001525878906,33.9900016784668,34.380001068115234,672600,2015-12-16,0,1
2015-12-17,34.38999938964844,34.54999923706055,33.72999954223633,33.939998626708984,727300,2015-12-17,0,1
2015-12-18,33.880001068115234,34.099998474121094,33.709999084472656,33.709999084472656,1170700,2015-12-18,0,1
2015-12-21,33.869998931884766,34.029998779296875,33.18000030517578,33.529998779296875,779400,2015-12-21,0,1
2015-12-22,33.61000061035156,34.369998931884766,33.0,34.2400016784668,496400,2015-12-22,0,1
2015-12-23,34.40999984741211,35.36000061035156,33.9900016784668,35.119998931884766,1230400,2015-12-23,0,1
2015-12-24,35.119998931884766,35.54999923706055,34.040000915527344,35.40999984741211,290700,2015-12-24,0,1
2015-12-28,35.31999969482422,35.45000076293945,34.540000915527344,35.209999084472656,352100,2015-12-28,0,1
2015-12-29,35.369998931884766,35.4900016784668,34.9900016784668,35.36000061035156,318800,2015-12-29,0,1
