,open,high,low,close,volume,date,dividend,split
2015-12-30,35.2599983215332,35.439998626708984,35.02000045776367,35.040000915527344,358000,2015-12-30,0,1
2015-12-31,35.02000045776367,35.27000045776367,33.13999938964844,34.630001068115234,456300,2015-12-31,0,1
2016-01-04,34.20000076293945,34.20000076293945,33.13999938964844,33.72999954223633,552500,2016-01-04,0,1
2016-01-05,33.7400016784668,33.9900016784668,33.560001373291016,33.65999984741211,392500,2016-01-05,0,1
2016-01-06,33.25,33.84000015258789,32.77000045776367,33.06999969482422,754900,2016-01-06,0,1
2016-01-07,32.560001373291016,32.880001068115234,31.540000915527344,31.770000457763672,947700,2016-01-07,0,1
2016-01-08,31.940000534057617,32.18000030517578,31.299999237060547,31.360000610351562,932000,2016-01-08,0,1
2016-01-11,31.43000030517578,31.600000381469727,30.75,31.06999969482422,1045300,2016-01-11,0,1
2016-01-12,31.260000228881836,31.549999237060547,30.690000534057617,31.139999389648438,603100,2016-01-12,0,1
2016-01-13,31.020000457763672,31.760000228881836,29.90999984741211,30.059999465942383,1274200,2016-01-13,0,1
2016-01-14,30.420000076293945,31.43000030517578,29.959999084472656,31.34000015258789,1137000,2016-01-14,0,1
2016-01-15,30.399999618530273,30.799999237060547,30.100000381469727,30.68000030517578,841400,2016-01-15,0,1
2016-01-19,30.829999923706055,31.059999465942383,29.610000610351562,30.100000381469727,1155800,2016-01-19,0,1
2016-01-20,29.59000015258789,29.989999771118164,28.75,29.610000610351562,1531400,2016-01-20,0,1
2016-01-21,31.329999923706055,32.900001525878906,29.84000015258789,31.139999389648438,2509900,2016-01-21,0,1
2016-01-22,31.690000534057617,32.029998779296875,31.110000610351562,31.450000762939453,1130800,2016-01-22,0,1
2016-01-25,31.260000228881836,31.43000030517578,29.920000076293945,29.940000534057617,947600,2016-01-25,0,1
2016-01-26,30.030000686645508,30.309999465942383,29.700000762939453,30.260000228881836,912200,2016-01-26,0,1
2016-01-27,30.059999465942383,30.18000030517578,29.350000381469727,29.549999237060547,940500,2016-01-27,0,1
2016-01-28,29.829999923706055,30.0,28.799999237060547,28.940000534057617,818700,2016-01-28,0,1
2016-01-29,28.979999542236328,29.739999771118164,28.889999389648438,29.610000610351562,1010000,2016-01-29,0,1
2016-02-01,30.049999237060547,30.5,29.59000015258789,30.3799991607666,1102800,2016-02-01,0,1
2016-02-02,30.040000915527344,30.25,29.280000686645508,29.420000076293945,876900,2016-02-02,0,1
2016-02-03,29.540000915527344,29.81999969482422,28.790000915527344,29.56999969482422,663400,2016-02-03,0,1
2016-02-04,29.450000762939453,30.049999237060547,29.280000686645508,29.59000015258789,709000,2016-02-04,0,1
2016-02-05,29.239999771118164,29.510000228881836,27.81999969482422,28.110000610351562,1153700,2016-02-05,0,1
2016-02-08,27.5,28.309999465942383,27.059999465942383,27.709999084472656,1199100,2016-02-08,0,1
2016-02-09,27.360000610351562,28.3799991607666,27.309999465942383,27.780000686645508,782000,2016-02-09,0,1
2016-02-10,28.0,29.479999542236328,27.739999771118164,27.780000686645508,847600,2016-02-10,0,1
2016-02-11,27.489999771118164,28.329999923706055,27.440000534057617,28.040000915527344,918600,2016-02-11,0,1
2016-02-12,28.270000457763672,28.670000076293945,28.18000030517578,28.6299991607666,592900,2016-02-12,0,1
2016-02-16,28.940000534057617,29.1299991607666,28.579999923706055,28.65999984741211,684000,2016-02-16,0,1
2016-02-17,28.799999237060547,29.709999084472656,28.709999084472656,29.68000030517578,806500,2016-02-17,0,1
2016-02-18,29.809999465942383,29.979999542236328,29.34000015258789,29.459999084472656,642600,2016-02-18,0,1
2016-02-19,29.260000228881836,30.110000610351562,29.18000030517578,30.100000381469727,638200,2016-02-19,0,1
2016-02-22,30.309999465942383,30.579999923706055,30.079999923706055,30.56999969482422,474800,2016-02-22,0,1
2016-02-23,30.510000228881836,30.510000228881836,29.950000762939453,30.020000457763672,540800,2016-02-23,0,1
2016-02-24,29.719999313354492,30.510000228881836,29.520000457763672,30.440000534057617,746500,2016-02-24,0,1
2016-02-25,30.790000915527344,31.280000686645508,30.540000915527344,30.799999237060547,727000,2016-02-25,0,1
2016-02-26,30.889999389648438,31.360000610351562,30.760000228881836,31.229999542236328,536700,2016-02-26,0,1
2016-02-29,31.190000534057617,31.469999313354492,30.540000915527344,30.90999984741211,658400,2016-02-29,0,1
2016-03-01,31.170000076293945,32.0,31.0,31.989999771118164,456800,2016-03-01,0,1
2016-03-02,31.8700008392334,32.15999984741211,31.6200008392334,32.119998931884766,283200,2016-03-02,0,1
2016-03-03,32.0099983215332,32.220001220703125,31.59000015258789,32.220001220703125,383000,2016-03-03,0,1
2016-03-04,32.25,32.47999954223633,31.8700008392334,32.18000030517578,706300,2016-03-04,0,1
2016-03-07,32.02000045776367,32.13999938964844,30.149999618530273,31.8799991607666,751500,2016-03-07,0,1
2016-03-08,31.709999084472656,31.889999389648438,31.290000915527344,31.510000228881836,311800,2016-03-08,0,1
2016-03-09,31.6200008392334,31.770000457763672,31.06999969482422,31.549999237060547,373400,2016-03-09,0,1
2016-03-10,31.780000686645508,31.989999771118164,30.809999465942383,31.209999084472656,393200,2016-03-10,0,1
2016-03-11,31.420000076293945,31.670000076293945,31.34000015258789,31.510000228881836,301900,2016-03-11,0,1
2016-03-14,31.440000534057617,31.829999923706055,31.329999923706055,31.690000534057617,279600,2016-03-14,0,1
2016-03-15,31.559999465942383,31.8799991607666,31.459999084472656,31.56999969482422,470300,2016-03-15,0,1
2016-03-16,31.530000686645508,31.860000610351562,31.350000381469727,31.84000015258789,286000,2016-03-16,0,1
2016-03-17,31.850000381469727,32.41999816894531,31.579999923706055,32.31999969482422,354700,2016-03-17,0,1
2016-03-18,32.08000183105469,33.0,30.760000228881836,32.84000015258789,847100,2016-03-18,0,1
2016-03-21,32.630001068115234,32.689998626708984,32.0099983215332,32.279998779296875,376400,2016-03-21,0,1
2016-03-22,32.18000030517578,32.66999816894531,32.150001525878906,32.41999816894531,314600,2016-03-22,0,1
2016-03-23,32.40999984741211,32.529998779296875,31.579999923706055,31.59000015258789,398000,2016-03-23,0,1
2016-03-24,31.3700008392334,32.119998931884766,31.170000076293945,32.099998474121094,295700,2016-03-24,0,1
2016-03-28,32.2400016784668,32.689998626708984,31.729999542236328,32.029998779296875,428300,2016-03-28,0,1
2016-03-29,31.8799991607666,32.91999816894531,31.8700008392334,32.88999938964844,523300,2016-03-29,0,1
2016-03-30,33.099998474121094,33.2599983215332,32.400001525878906,32.93000030517578,344600,2016-03-30,0,1
2016-03-31,32.83000183105469,33.27000045776367,32.75,33.15999984741211,484500,2016-03-31,0,1
2016-04-01,32.849998474121094,33.099998474121094,32.58000183105469,33.0,512300,2016-04-01,0,1
2016-04-04,33.0,33.04999923706055,32.59000015258789,32.630001068115234,372300,2016-04-04,0,1
2016-04-05,32.41999816894531,32.5099983215332,32.0099983215332,32.099998474121094,195700,2016-04-05,0,1
2016-04-06,31.639999389648438,32.65999984741211,31.610000610351562,32.650001525878906,328200,2016-04-06,0,1
2016-04-07,32.45000076293945,32.61000061035156,32.0099983215332,32.20000076293945,336200,2016-04-07,0,1
2016-04-08,32.4900016784668,32.720001220703125,31.579999923706055,31.959999084472656,391800,2016-04-08,0,1
2016-04-11,31.959999084472656,32.7400016784668,31.959999084472656,32.380001068115234,616300,2016-04-11,0,1
2016-04-12,32.36000061035156,32.540000915527344,31.989999771118164,32.290000915527344,395400,2016-04-12,0,1
2016-04-13,32.43000030517578,33.0,32.43000030517578,32.959999084472656,420200,2016-04-13,0,1
2016-04-14,32.900001525878906,32.9900016784668,32.56999969482422,32.7400016784668,440200,2016-04-14,0,1
2016-04-15,32.70000076293945,33.290000915527344,32.650001525878906,33.290000915527344,1114300,2016-04-15,0,1
2016-04-18,33.130001068115234,33.4900016784668,33.02000045776367,33.380001068115234,269500,2016-04-18,0,1
2016-04-19,33.400001525878906,33.720001220703125,33.060001373291016,33.68000030517578,481100,2016-04-19,0,1
2016-04-20,33.7599983215332,34.70000076293945,33.400001525878906,34.209999084472656,1270000,2016-04-20,0,1
2016-04-21,37.38999938964844,38.5,36.0,37.54999923706055,3068500,2016-04-21,0,1
2016-04-22,37.40999984741211,37.65999984741211,36.540000915527344,37.02000045776367,1857500,2016-04-22,0,1
2016-04-25,37.08000183105469,37.36000061035156,36.400001525878906,36.849998474121094,766700,2016-04-25,0,1
2016-04-26,36.790000915527344,37.189998626708984,36.619998931884766,37.040000915527344,505100,2016-04-26,0,1
2016-04-27,36.91999816894531,37.279998779296875,36.369998931884766,36.959999084472656,680800,2016-04-27,0,1
2016-04-28,36.68000030517578,37.040000915527344,36.529998779296875,36.68000030517578,676200,2016-04-28,0,1
2016-04-29,36.560001373291016,36.779998779296875,36.15999984741211,36.459999084472656,525200,2016-04-29,0,1
2016-05-02,36.25,37.040000915527344,36.18000030517578,36.970001220703125,731600,2016-05-02,0,1
2016-05-03,36.439998626708984,36.95000076293945,36.06999969482422,36.4900016784668,495400,2016-05-03,0,1
2016-05-04,36.16999816894531,36.29999923706055,35.31999969482422,35.72999954223633,898300,2016-05-04,0,1
2016-05-05,35.619998931884766,36.0,35.290000915527344,35.529998779296875,602900,2016-05-05,0,1
2016-05-06,35.2400016784668,35.59000015258789,34.88999938964844,35.58000183105469,463700,2016-05-06,0,1
2016-05-09,35.47999954223633,35.970001220703125,35.09000015258789,35.56999969482422,443500,2016-05-09,0,1
2016-05-10,35.5099983215332,36.349998474121094,35.40999984741211,36.310001373291016,562200,2016-05-10,0,1
2016-05-11,36.18000030517578,36.65999984741211,35.91999816894531,36.15999984741211,626800,2016-05-11,0,1
2016-05-12,36.220001220703125,36.599998474121094,35.560001373291016,35.84000015258789,536400,2016-05-12,0,1
2016-05-13,35.61000061035156,35.689998626708984,34.79999923706055,35.380001068115234,1065800,2016-05-13,0,1
2016-05-16,35.119998931884766,35.939998626708984,35.119998931884766,35.72999954223633,482700,2016-05-16,0,1
2016-05-17,35.619998931884766,36.0,35.099998474121094,35.31999969482422,609100,2016-05-17,0,1
2016-05-18,35.08000183105469,35.529998779296875,34.810001373291016,35.130001068115234,424900,2016-05-18,0,1
2016-05-19,34.9900016784668,35.33000183105469,34.63999938964844,34.97999954223633,492400,2016-05-19,0,1
2016-05-20,35.060001373291016,35.70000076293945,34.970001220703125,35.65999984741211,670200,2016-05-20,0,1
2016-05-23,35.61000061035156,35.86000061035156,35.33000183105469,35.369998931884766,615100,2016-05-23,0,1
2016-05-24,35.5099983215332,36.31999969482422,35.470001220703125,36.08000183105469,840900,2016-05-24,0,1
2016-05-25,36.22999954223633,36.380001068115234,35.810001373291016,35.83000183105469,997800,2016-05-25,0,1
2016-05-26,35.88999938964844,36.209999084472656,35.56999969482422,35.7599983215332,618200,2016-05-26,0,1
2016-05-27,35.709999084472656,36.060001373291016,35.65999984741211,35.95000076293945,559900,2016-05-27,0,1
2016-05-31,35.959999084472656,36.130001068115234,35.61000061035156,35.7400016784668,578900,2016-05-31,0,1
2016-06-01,35.59000015258789,36.02000045776367,35.529998779296875,35.970001220703125,865900,2016-06-01,0,1
2016-06-02,35.95000076293945,36.470001220703125,35.560001373291016,36.459999084472656,1104600,2016-06-02,0,1
2016-06-03,36.459999084472656,36.52000045776367,35.7599983215332,36.47999954223633,827700,2016-06-03,0,1
2016-06-06,36.59000015258789,37.52000045776367,36.45000076293945,37.34000015258789,895200,2016-06-06,0,1
2016-06-07,37.279998779296875,37.45000076293945,37.150001525878906,37.290000915527344,545400,2016-06-07,0,1
2016-06-08,37.290000915527344,38.209999084472656,37.209999084472656,38.150001525878906,1181700,2016-06-08,0,1
2016-06-09,37.880001068115234,38.34000015258789,37.650001525878906,37.880001068115234,822300,2016-06-09,0,1
2016-06-10,37.61000061035156,37.709999084472656,36.90999984741211,37.029998779296875,569600,2016-06-10,0,1
2016-06-13,36.83000183105469,37.560001373291016,36.79999923706055,37.20000076293945,1422900,2016-06-13,0,1
2016-06-14,37.16999816894531,37.880001068115234,36.970001220703125,37.75,1370700,2016-06-14,0,1
2016-06-15,37.7599983215332,38.75,37.61000061035156,38.22999954223633,1216400,2016-06-15,0,1
2016-06-16,37.97999954223633,38.83000183105469,37.88999938964844,38.79999923706055,1142800,2016-06-16,0,1
2016-06-17,38.939998626708984,39.209999084472656,38.349998474121094,38.380001068115234,1384600,2016-06-17,0,1
2016-06-20,38.7400016784668,39.400001525878906,38.72999954223633,38.97999954223633,817100,2016-06-20,0,1
2016-06-21,38.900001525878906,39.33000183105469,38.900001525878906,39.11000061035156,735800,2016-06-21,0,1
2016-06-22,39.20000076293945,39.279998779296875,38.599998474121094,38.619998931884766,743400,2016-06-22,0,1
2016-06-23,39.08000183105469,39.439998626708984,38.900001525878906,39.38999938964844,678100,2016-06-23,0,1
2016-06-24,37.779998779296875,38.029998779296875,36.65999984741211,36.75,2456700,2016-06-24,0,1
2016-06-27,36.33000183105469,36.349998474121094,34.68000030517578,34.95000076293945,1223500,2016-06-27,0,1
2016-06-28,35.29999923706055,35.65999984741211,34.900001525878906,35.189998626708984,742200,2016-06-28,0,1
2016-06-29,35.619998931884766,36.43000030517578,35.45000076293945,36.27000045776367,1358900,2016-06-29,0,1
2016-06-30,36.27000045776367,37.59000015258789,36.130001068115234,37.58000183105469,1487800,2016-06-30,0,1
2016-07-01,37.58000183105469,38.16999816894531,37.52000045776367,37.900001525878906,1232200,2016-07-01,0,1
2016-07-05,37.68000030517578,38.75,36.56999969482422,37.349998474121094,769800,2016-07-05,0,1
2016-07-06,37.290000915527344,37.75,36.93000030517578,37.34000015258789,1216100,2016-07-06,0,1
2016-07-07,37.439998626708984,37.66999816894531,37.220001220703125,37.38999938964844,507400,2016-07-07,0,1
2016-07-08,37.720001220703125,38.529998779296875,37.459999084472656,38.36000061035156,841100,2016-07-08,0,1
2016-07-11,38.52000045776367,38.90999984741211,38.22999954223633,38.61000061035156,498600,2016-07-11,0,1
2016-07-12,38.959999084472656,39.18000030517578,38.45000076293945,38.77000045776367,869500,2016-07-12,0,1
2016-07-13,38.959999084472656,39.029998779296875,38.25,38.279998779296875,705100,2016-07-13,0,1
2016-07-14,38.5099983215332,38.7400016784668,37.25,38.560001373291016,455600,2016-07-14,0,1
2016-07-15,38.689998626708984,39.16999816894531,38.2599983215332,38.72999954223633,735000,2016-07-15,0,1
2016-07-18,38.75,39.119998931884766,38.75,38.939998626708984,642500,2016-07-18,0,1
2016-07-19,38.880001068115234,39.16999816894531,38.849998474121094,39.040000915527344,742100,2016-07-19,0,1
2016-07-20,39.38999938964844,39.970001220703125,39.06999969482422,39.560001373291016,2766300,2016-07-20,0,1
2016-07-21,40.04999923706055,41.40999984741211,40.040000915527344,40.16999816894531,4627500,2016-07-21,0,1
2016-07-22,39.97999954223633,40.689998626708984,39.77000045776367,40.54999923706055,1889800,2016-07-22,0,1
2016-07-25,40.41999816894531,40.70000076293945,39.9900016784668,40.08000183105469,693900,2016-07-25,0,1
2016-07-26,40.060001373291016,40.40999984741211,39.88999938964844,40.36000061035156,1608500,2016-07-26,0,1
2016-07-27,40.65999984741211,40.7400016784668,39.88999938964844,40.290000915527344,1178600,2016-07-27,0,1
2016-07-28,40.20000076293945,40.58000183105469,40.04999923706055,40.11000061035156,588100,2016-07-28,0,1
2016-07-29,40.220001220703125,40.220001220703125,39.189998626708984,39.72999954223633,1230400,2016-07-29,0,1
2016-08-01,40.22999954223633,40.65999984741211,39.970001220703125,40.38999938964844,1431700,2016-08-01,0,1
2016-08-02,40.33000183105469,40.47999954223633,39.310001373291016,39.619998931884766,1063900,2016-08-02,0,1
2016-08-03,39.470001220703125,39.599998474121094,39.279998779296875,39.54999923706055,642800,2016-08-03,0,1
2016-08-04,39.63999938964844,39.939998626708984,39.349998474121094,39.66999816894531,374700,2016-08-04,0,1
2016-08-05,39.779998779296875,40.869998931884766,39.779998779296875,40.81999969482422,1001000,2016-08-05,0,1
2016-08-08,40.81999969482422,41.15999984741211,40.709999084472656,41.08000183105469,842900,2016-08-08,0,1
2016-08-09,40.93000030517578,41.33000183105469,40.900001525878906,41.209999084472656,587500,2016-08-09,0,1
2016-08-10,41.29999923706055,41.38999938964844,40.9900016784668,41.27000045776367,446500,2016-08-10,0,1
2016-08-11,41.310001373291016,41.849998474121094,41.08000183105469,41.650001525878906,487600,2016-08-11,0,1
2016-08-12,41.58000183105469,41.709999084472656,41.369998931884766,41.65999984741211,552700,2016-08-12,0,1
2016-08-15,41.66999816894531,42.9900016784668,41.630001068115234,42.63999938964844,1212400,2016-08-15,0,1
2016-08-16,42.61000061035156,42.61000061035156,41.400001525878906,41.630001068115234,968800,2016-08-16,0,1
2016-08-17,41.58000183105469,41.779998779296875,41.13999938964844,41.459999084472656,932100,2016-08-17,0,1
2016-08-18,41.52000045776367,41.95000076293945,41.349998474121094,41.65999984741211,1208400,2016-08-18,0,1
2016-08-19,41.630001068115234,42.349998474121094,41.40999984741211,42.279998779296875,721600,2016-08-19,0,1
2016-08-22,42.08000183105469,42.25,41.83000183105469,42.060001373291016,349100,2016-08-22,0,1
2016-08-23,42.33000183105469,42.560001373291016,42.029998779296875,42.54999923706055,342200,2016-08-23,0,1
2016-08-24,42.400001525878906,42.61000061035156,42.04999923706055,42.25,795200,2016-08-24,0,1
2016-08-25,42.22999954223633,42.380001068115234,41.939998626708984,42.15999984741211,654100,2016-08-25,0,1
2016-08-26,42.310001373291016,42.5,41.939998626708984,42.31999969482422,434400,2016-08-26,0,1
2016-08-29,42.290000915527344,42.849998474121094,42.290000915527344,42.560001373291016,603900,2016-08-29,0,1
2016-08-30,42.650001525878906,42.79999923706055,42.540000915527344,42.79999923706055,533000,2016-08-30,0,1
2016-08-31,42.619998931884766,42.849998474121094,42.2400016784668,42.66999816894531,827800,2016-08-31,0,1
2016-09-01,42.619998931884766,42.86000061035156,42.29999923706055,42.84000015258789,701100,2016-09-01,0,1
2016-09-02,42.970001220703125,43.65999984741211,42.86000061035156,43.560001373291016,826600,2016-09-02,0,1
2016-09-06,43.52000045776367,43.58000183105469,43.220001220703125,43.56999969482422,715100,2016-09-06,0,1
2016-09-07,43.56999969482422,43.75,41.400001525878906,43.7400016784668,516300,2016-09-07,0,1
2016-09-08,43.72999954223633,43.959999084472656,43.4900016784668,43.91999816894531,877000,2016-09-08,0,1
2016-09-09,43.52000045776367,43.7599983215332,42.279998779296875,43.209999084472656,1642700,2016-09-09,0,1
2016-09-12,42.880001068115234,43.650001525878906,42.790000915527344,43.56999969482422,843600,2016-09-12,0,1
2016-09-13,43.22999954223633,43.38999938964844,42.90999984741211,43.11000061035156,911300,2016-09-13,0,1
2016-09-14,43.16999816894531,43.5099983215332,43.040000915527344,43.2400016784668,777800,2016-09-14,0,1
2016-09-15,43.349998474121094,43.95000076293945,43.25,43.709999084472656,524400,2016-09-15,0,1
2016-09-16,43.380001068115234,43.52000045776367,43.13999938964844,43.2599983215332,844500,2016-09-16,0,1
2016-09-19,43.310001373291016,43.83000183105469,43.13999938964844,43.38999938964844,364700,2016-09-19,0,1
2016-09-20,43.540000915527344,43.79999923706055,43.31999969482422,43.33000183105469,412900,2016-09-20,0,1
2016-09-21,43.439998626708984,44.130001068115234,43.189998626708984,44.11000061035156,546800,2016-09-21,0,1
2016-09-22,44.2400016784668,44.75,44.18000030517578,44.560001373291016,688900,2016-09-22,0,1
2016-09-23,44.52000045776367,44.75,44.11000061035156,44.130001068115234,488600,2016-09-23,0,1
2016-09-26,43.9900016784668,44.08000183105469,43.720001220703125,43.7400016784668,437500,2016-09-26,0,1
2016-09-27,43.65999984741211,44.310001373291016,43.58000183105469,44.29999923706055,306200,2016-09-27,0,1
2016-09-28,44.380001068115234,44.650001525878906,44.11000061035156,44.5099983215332,441200,2016-09-28,0,1
2016-09-29,44.349998474121094,44.560001373291016,43.619998931884766,43.880001068115234,633600,2016-09-29,0,1
2016-09-30,43.849998474121094,44.41999816894531,43.0099983215332,44.310001373291016,1005500,2016-09-30,0,1
2016-10-03,45.02000045776367,46.79999923706055,44.40999984741211,45.11000061035156,2578700,2016-10-03,0,1
2016-10-04,45.34000015258789,45.810001373291016,45.06999969482422,45.439998626708984,1115700,2016-10-04,0,1
2016-10-05,45.5,45.97999954223633,45.29999923706055,45.88999938964844,682000,2016-10-05,0,1
2016-10-06,45.84000015258789,46.2599983215332,45.52000045776367,46.25,770500,2016-10-06,0,1
2016-10-07,46.5,46.5,45.63999938964844,45.939998626708984,579700,2016-10-07,0,1
2016-10-10,46.279998779296875,46.90999984741211,45.95000076293945,45.97999954223633,782900,2016-10-10,0,1
2016-10-11,45.88999938964844,45.970001220703125,44.650001525878906,45.099998474121094,751100,2016-10-11,0,1
2016-10-12,45.0099983215332,45.18000030517578,44.72999954223633,45.13999938964844,770400,2016-10-12,0,1
2016-10-13,44.72999954223633,45.209999084472656,44.439998626708984,45.08000183105469,767300,2016-10-13,0,1
2016-10-14,45.33000183105469,45.93000030517578,45.119998931884766,45.2599983215332,623400,2016-10-14,0,1
2016-10-17,45.11000061035156,45.47999954223633,44.88999938964844,45.470001220703125,726000,2016-10-17,0,1
2016-10-18,45.9900016784668,46.279998779296875,45.56999969482422,46.130001068115234,761100,2016-10-18,0,1
2016-10-19,45.61000061035156,46.599998474121094,45.61000061035156,46.43000030517578,610400,2016-10-19,0,1
2016-10-20,46.369998931884766,46.599998474121094,46.029998779296875,46.33000183105469,649000,2016-10-20,0,1
2016-10-21,46.209999084472656,46.41999816894531,46.02000045776367,46.38999938964844,629800,2016-10-21,0,1
2016-10-24,46.709999084472656,47.31999969482422,46.04999923706055,46.119998931884766,1391100,2016-10-24,0,1
2016-10-25,46.13999938964844,46.349998474121094,45.33000183105469,45.52000045776367,1374700,2016-10-25,0,1
2016-10-26,45.13999938964844,45.220001220703125,43.099998474121094,43.54999923706055,3474700,2016-10-26,0,1
2016-10-27,46.0,47.5,45.209999084472656,45.59000015258789,5988900,2016-10-27,0,1
2016-10-28,45.4900016784668,46.97999954223633,45.400001525878906,46.88999938964844,2262700,2016-10-28,0,1
2016-10-31,46.7599983215332,47.63999938964844,46.2599983215332,47.439998626708984,1942700,2016-10-31,0,1
2016-11-01,47.439998626708984,47.61000061035156,45.63999938964844,45.93000030517578,1630300,2016-11-01,0,1
2016-11-02,45.709999084472656,45.709999084472656,43.779998779296875,43.970001220703125,2289400,2016-11-02,0,1
2016-11-03,43.939998626708984,44.15999984741211,43.119998931884766,43.25,1616400,2016-11-03,0,1
2016-11-04,43.790000915527344,44.540000915527344,43.56999969482422,44.02000045776367,1722400,2016-11-04,0,1
2016-11-07,44.849998474121094,45.630001068115234,44.29999923706055,45.349998474121094,2089800,2016-11-07,0,1
2016-11-08,45.18000030517578,46.810001373291016,44.81999969482422,46.68000030517578,2364900,2016-11-08,0,1
2016-11-09,45.959999084472656,47.439998626708984,45.540000915527344,46.95000076293945,2230600,2016-11-09,0,1
2016-11-10,47.31999969482422,47.900001525878906,45.91999816894531,47.16999816894531,1690200,2016-11-10,0,1
2016-11-11,47.0,47.529998779296875,46.65999984741211,47.04999923706055,854100,2016-11-11,0,1
2016-11-14,47.52000045776367,47.900001525878906,47.34000015258789,47.59000015258789,1098400,2016-11-14,0,1
2016-11-15,47.45000076293945,47.790000915527344,47.02000045776367,47.529998779296875,1011900,2016-11-15,0,1
2016-11-16,47.02000045776367,47.900001525878906,46.279998779296875,47.58000183105469,1007100,2016-11-16,0,1
2016-11-17,47.599998474121094,49.09000015258789,47.279998779296875,49.0099983215332,1327000,2016-11-17,0,1
2016-11-18,48.95000076293945,49.2400016784668,48.2599983215332,48.68000030517578,1386800,2016-11-18,0,1
2016-11-21,48.58000183105469,48.97999954223633,48.349998474121094,48.529998779296875,1036600,2016-11-21,0,1
2016-11-22,48.86000061035156,49.16999816894531,48.11000061035156,48.25,1409700,2016-11-22,0,1
2016-11-23,48.310001373291016,49.189998626708984,48.15999984741211,49.16999816894531,1023500,2016-11-23,0,1
2016-11-25,49.290000915527344,49.810001373291016,49.130001068115234,49.790000915527344,914800,2016-11-25,0,1
2016-11-28,49.63999938964844,49.93000030517578,49.20000076293945,49.619998931884766,821200,2016-11-28,0,1
2016-11-29,49.68000030517578,49.849998474121094,49.029998779296875,49.630001068115234,936100,2016-11-29,0,1
2016-11-30,49.5099983215332,49.7599983215332,48.70000076293945,48.709999084472656,1548100,2016-11-30,0,1
2016-12-01,49.099998474121094,49.36000061035156,46.060001373291016,46.31999969482422,1906100,2016-12-01,0,1
2016-12-02,45.9900016784668,46.38999938964844,45.56999969482422,46.369998931884766,1409200,2016-12-02,0,1
2016-12-05,46.63999938964844,47.400001525878906,46.13999938964844,46.369998931884766,1493400,2016-12-05,0,1
2016-12-06,46.75,47.54999923706055,46.06999969482422,47.130001068115234,1429700,2016-12-06,0,1
2016-12-07,47.400001525878906,47.97999954223633,46.709999084472656,47.88999938964844,1022000,2016-12-07,0,1
2016-12-08,48.099998474121094,49.04999923706055,47.7599983215332,48.310001373291016,1327600,2016-12-08,0,1
2016-12-09,48.380001068115234,49.06999969482422,48.150001525878906,48.189998626708984,807600,2016-12-09,0,1
2016-12-12,48.27000045776367,48.599998474121094,47.060001373291016,47.58000183105469,544300,2016-12-12,0,1
2016-12-13,47.650001525878906,48.43000030517578,47.58000183105469,48.220001220703125,776300,2016-12-13,0,1
2016-12-14,48.34000015258789,48.68000030517578,47.849998474121094,47.90999984741211,869600,2016-12-14,0,1
2016-12-15,47.959999084472656,49.029998779296875,47.790000915527344,48.52000045776367,970900,2016-12-15,0,1
2016-12-16,48.52000045776367,48.75,46.95000076293945,47.029998779296875,1161100,2016-12-16,0,1
2016-12-19,47.2400016784668,47.630001068115234,46.959999084472656,47.400001525878906,547000,2016-12-19,0,1
2016-12-20,47.58000183105469,47.959999084472656,47.16999816894531,47.33000183105469,531800,2016-12-20,0,1
2016-12-21,47.5099983215332,47.66999816894531,46.70000076293945,46.83000183105469,544500,2016-12-21,0,1
2016-12-22,46.66999816894531,46.709999084472656,45.720001220703125,46.150001525878906,875400,2016-12-22,0,1
