,open,high,low,close,volume,date,dividend,split
2017-12-22,60.0,60.119998931884766,59.65999984741211,60.0,1405600,2017-12-22,0,1
2017-12-26,59.779998779296875,60.22999954223633,59.63999938964844,60.060001373291016,336500,2017-12-26,0,1
2017-12-27,59.88999938964844,60.66999816894531,59.400001525878906,60.34000015258789,1446700,2017-12-27,0,1
2017-12-28,60.52000045776367,61.29999923706055,60.52000045776367,61.2400016784668,795400,2017-12-28,0,1
2017-12-29,61.33000183105469,61.56999969482422,60.720001220703125,60.77000045776367,607000,2017-12-29,0,1
2018-01-02,60.90999984741211,61.5,60.45000076293945,61.15999984741211,1174200,2018-01-02,0,1
2018-01-03,61.29999923706055,62.18000030517578,61.16999816894531,61.939998626708984,832600,2018-01-03,0,1
2018-01-04,62.36000061035156,63.72999954223633,62.36000061035156,63.0,844600,2018-01-04,0,1
2018-01-05,63.31999969482422,63.72999954223633,63.040000915527344,63.650001525878906,657300,2018-01-05,0,1
2018-01-08,63.689998626708984,64.69999694824219,63.20000076293945,64.4000015258789,759700,2018-01-08,0,1
2018-01-09,64.4800033569336,64.69000244140625,63.939998626708984,64.52999877929688,524900,2018-01-09,0,1
2018-01-10,64.33999633789062,64.62000274658203,63.779998779296875,64.56999969482422,426200,2018-01-10,0,1
2018-01-11,64.54000091552734,65.87999725341797,64.08999633789062,65.79000091552734,868300,2018-01-11,0,1
2018-01-12,65.94999694824219,66.75,65.58000183105469,65.93000030517578,815000,2018-01-12,0,1
2018-01-16,66.52999877929688,67.01000213623047,65.04000091552734,65.29000091552734,1203800,2018-01-16,0,1
2018-01-17,65.5999984741211,66.83999633789062,65.02999877929688,66.69999694824219,1698700,2018-01-17,0,1
2018-01-18,72.54000091552734,74.87999725341797,69.87999725341797,69.94999694824219,3930000,2018-01-18,0,1
2018-01-19,70.16000366210938,71.55000305175781,69.51000213623047,71.45999908447266,2175900,2018-01-19,0,1
2018-01-22,71.36000061035156,73.19000244140625,70.75,72.8499984741211,1626600,2018-01-22,0,1
2018-01-23,72.83000183105469,74.73999786376953,72.83000183105469,74.4800033569336,1777400,2018-01-23,0,1
2018-01-24,74.4800033569336,74.83000183105469,72.95999908447266,73.41999816894531,870000,2018-01-24,0,1
2018-01-25,73.94000244140625,74.02999877929688,72.87999725341797,73.18000030517578,983100,2018-01-25,0,1
2018-01-26,73.61000061035156,73.98999786376953,73.0,73.5,834100,2018-01-26,0,1
2018-01-29,73.5,73.70999908447266,72.5,72.66999816894531,514900,2018-01-29,0,1
2018-01-30,72.41000366210938,73.48999786376953,71.8499984741211,72.93000030517578,845500,2018-01-30,0,1
2018-01-31,73.29000091552734,73.30000305175781,72.19000244140625,72.68000030517578,759100,2018-01-31,0,1
2018-02-01,72.04000091552734,72.81999969482422,71.9000015258789,72.19000244140625,828500,2018-02-01,0,1
2018-02-02,71.58999633789062,72.05000305175781,70.62000274658203,70.91999816894531,594100,2018-02-02,0,1
2018-02-05,69.98999786376953,71.55999755859375,68.98999786376953,69.0,931900,2018-02-05,0,1
2018-02-06,67.79000091552734,69.98999786376953,66.30000305175781,69.66000366210938,927800,2018-02-06,0,1
2018-02-07,69.58000183105469,70.62000274658203,69.12999725341797,69.6500015258789,690100,2018-02-07,0,1
2018-02-08,69.6500015258789,69.6500015258789,67.66999816894531,67.69000244140625,1014500,2018-02-08,0,1
2018-02-09,68.41000366210938,69.30999755859375,65.4800033569336,67.4800033569336,1261100,2018-02-09,0,1
2018-02-12,68.16999816894531,68.70999908447266,67.30999755859375,68.44000244140625,797500,2018-02-12,0,1
2018-02-13,68.19000244140625,69.31999969482422,67.29000091552734,69.25,425300,2018-02-13,0,1
2018-02-14,68.58000183105469,71.62000274658203,68.44000244140625,71.44999694824219,825000,2018-02-14,0,1
2018-02-15,72.0,73.61000061035156,71.3499984741211,73.36000061035156,837700,2018-02-15,0,1
2018-02-16,73.30000305175781,73.80000305175781,72.8499984741211,73.27999877929688,615900,2018-02-16,0,1
2018-02-20,72.80999755859375,73.86000061035156,72.75,73.72000122070312,926300,2018-02-20,0,1
2018-02-21,73.9000015258789,74.3499984741211,72.79000091552734,72.80999755859375,508800,2018-02-21,0,1
2018-02-22,72.87999725341797,73.68000030517578,72.58000183105469,73.25,568800,2018-02-22,0,1
2018-02-23,73.55000305175781,74.83999633789062,73.37999725341797,74.81999969482422,452700,2018-02-23,0,1
2018-02-26,75.0,75.75,74.26000213623047,75.27999877929688,502400,2018-02-26,0,1
2018-02-27,75.22000122070312,75.55999755859375,74.66000366210938,74.72000122070312,439600,2018-02-27,0,1
2018-02-28,74.94000244140625,75.56999969482422,73.73999786376953,73.76000213623047,658300,2018-02-28,0,1
2018-03-01,73.95999908447266,74.76000213623047,72.44999694824219,73.88999938964844,997800,2018-03-01,0,1
2018-03-02,73.3499984741211,75.47000122070312,72.91999816894531,75.30000305175781,746300,2018-03-02,0,1
2018-03-05,75.04000091552734,77.48999786376953,74.80000305175781,77.22000122070312,681500,2018-03-05,0,1
2018-03-06,77.36000061035156,78.16000366210938,77.12999725341797,78.06999969482422,1015300,2018-03-06,0,1
2018-03-07,77.80999755859375,79.87000274658203,77.62000274658203,79.62999725341797,1045400,2018-03-07,0,1
2018-03-08,79.75,80.33999633789062,79.06999969482422,80.30000305175781,670600,2018-03-08,0,1
2018-03-09,80.97000122070312,81.72000122070312,80.12999725341797,80.72000122070312,1018800,2018-03-09,0,1
2018-03-12,80.79000091552734,81.48999786376953,80.22000122070312,80.4000015258789,933600,2018-03-12,0,1
2018-03-13,80.66000366210938,80.81999969482422,78.58000183105469,79.4800033569336,843100,2018-03-13,0,1
2018-03-14,80.16999816894531,80.3499984741211,79.16999816894531,79.69000244140625,600000,2018-03-14,0,1
2018-03-15,79.80999755859375,80.22000122070312,79.30000305175781,80.16999816894531,529200,2018-03-15,0,1
2018-03-16,80.33999633789062,80.5999984741211,79.5199966430664,80.37999725341797,969400,2018-03-16,0,1
2018-03-19,79.61000061035156,80.27999877929688,78.19999694824219,79.20999908447266,700300,2018-03-19,0,1
2018-03-20,79.1500015258789,80.2300033569336,78.31999969482422,79.63999938964844,604600,2018-03-20,0,1
2018-03-21,79.52999877929688,80.63999938964844,79.4000015258789,80.0999984741211,667300,2018-03-21,0,1
2018-03-22,79.0,80.30000305175781,78.13999938964844,78.91999816894531,1020600,2018-03-22,0,1
2018-03-23,78.8499984741211,79.63999938964844,77.54000091552734,77.55999755859375,813400,2018-03-23,0,1
2018-03-26,78.73999786376953,79.91000366210938,77.95999908447266,79.8499984741211,797100,2018-03-26,0,1
2018-03-27,80.16000366210938,81.31999969482422,78.5199966430664,78.79000091552734,1464800,2018-03-27,0,1
2018-03-28,78.62999725341797,78.70999908447266,76.47000122070312,77.04000091552734,1492600,2018-03-28,0,1
2018-03-29,77.61000061035156,78.94999694824219,76.4000015258789,78.01000213623047,1131700,2018-03-29,0,1
2018-04-02,77.62000274658203,78.19999694824219,76.0,76.70999908447266,1037700,2018-04-02,0,1
2018-04-03,77.1500015258789,78.41000366210938,76.16000366210938,77.55000305175781,1655100,2018-04-03,0,1
2018-04-04,76.27999877929688,78.36000061035156,74.7699966430664,77.94000244140625,1905100,2018-04-04,0,1
2018-04-05,78.69000244140625,79.86000061035156,77.87999725341797,78.73999786376953,1728500,2018-04-05,0,1
2018-04-06,77.9000015258789,78.37000274658203,75.44999694824219,76.94000244140625,1069400,2018-04-06,0,1
2018-04-09,77.44000244140625,78.63999938964844,77.2699966430664,77.91999816894531,641300,2018-04-09,0,1
2018-04-10,78.9800033569336,80.33999633789062,78.23999786376953,79.91999816894531,684900,2018-04-10,0,1
2018-04-11,79.22000122070312,80.45999908447266,79.02999877929688,79.63999938964844,725100,2018-04-11,0,1
2018-04-12,80.0,81.91999816894531,79.87000274658203,81.41000366210938,831900,2018-04-12,0,1
2018-04-13,81.81999969482422,81.97000122070312,79.44000244140625,80.44999694824219,778000,2018-04-13,0,1
2018-04-16,81.2699966430664,81.81999969482422,80.66000366210938,81.43000030517578,740200,2018-04-16,0,1
2018-04-17,81.86000061035156,83.47000122070312,81.69999694824219,83.12000274658203,854000,2018-04-17,0,1
2018-04-18,83.12000274658203,83.80999755859375,81.86000061035156,83.55999755859375,1586000,2018-04-18,0,1
2018-04-19,82.01000213623047,86.48999786376953,81.33000183105469,84.91999816894531,2920000,2018-04-19,0,1
2018-04-20,84.75,84.91000366210938,83.62000274658203,84.05000305175781,1128200,2018-04-20,0,1
2018-04-23,84.56999969482422,85.72000122070312,83.69000244140625,84.95999908447266,1160200,2018-04-23,0,1
2018-04-24,85.58000183105469,86.18000030517578,82.48999786376953,83.19999694824219,1143900,2018-04-24,0,1
2018-04-25,82.91999816894531,83.19999694824219,80.8499984741211,82.1500015258789,1059600,2018-04-25,0,1
2018-04-26,82.66999816894531,83.63999938964844,82.12000274658203,82.7300033569336,908600,2018-04-26,0,1
2018-04-27,83.19999694824219,83.70999908447266,82.29000091552734,83.02999877929688,743400,2018-04-27,0,1
2018-04-30,83.01000213623047,83.86000061035156,82.05000305175781,82.3499984741211,853600,2018-04-30,0,1
2018-05-01,82.43000030517578,83.23999786376953,81.6500015258789,82.83000183105469,1079900,2018-05-01,0,1
2018-05-02,82.98999786376953,84.27999877929688,82.63999938964844,83.51000213623047,890600,2018-05-02,0,1
2018-05-03,83.52999877929688,84.54000091552734,82.41000366210938,83.86000061035156,866400,2018-05-03,0,1
2018-05-04,83.48999786376953,85.7699966430664,83.37999725341797,85.08000183105469,676600,2018-05-04,0,1
2018-05-07,85.31999969482422,86.80000305175781,85.31999969482422,86.51000213623047,526900,2018-05-07,0,1
2018-05-08,86.19999694824219,86.91000366210938,86.19999694824219,86.79000091552734,558400,2018-05-08,0,1
2018-05-09,87.13999938964844,87.6500015258789,86.44000244140625,87.18000030517578,858700,2018-05-09,0,1
2018-05-10,87.56999969482422,88.08999633789062,87.04000091552734,87.62000274658203,1353000,2018-05-10,0,1
2018-05-11,87.41000366210938,88.5199966430664,87.11000061035156,88.05000305175781,638200,2018-05-11,0,1
2018-05-14,88.11000061035156,88.70999908447266,86.18000030517578,86.3499984741211,687700,2018-05-14,0,1
2018-05-15,85.73999786376953,86.33999633789062,84.38999938964844,84.6500015258789,1289500,2018-05-15,0,1
2018-05-16,84.48999786376953,84.72000122070312,84.0,84.4000015258789,1093300,2018-05-16,0,1
2018-05-17,84.33000183105469,84.83000183105469,83.37999725341797,84.18000030517578,1073900,2018-05-17,0,1
2018-05-18,84.19000244140625,84.63999938964844,83.91999816894531,84.1500015258789,968200,2018-05-18,0,1
2018-05-21,84.55000305175781,85.18000030517578,84.08000183105469,84.79000091552734,738000,2018-05-21,0,1
2018-05-22,84.86000061035156,85.22000122070312,84.44000244140625,84.79000091552734,762700,2018-05-22,0,1
2018-05-23,83.22000122070312,85.4000015258789,83.22000122070312,85.36000061035156,804600,2018-05-23,0,1
2018-05-24,85.33999633789062,86.11000061035156,84.69999694824219,85.83999633789062,759500,2018-05-24,0,1
2018-05-25,85.83999633789062,86.25,85.26000213623047,85.66999816894531,655700,2018-05-25,0,1
2018-05-29,85.12999725341797,85.72000122070312,84.36000061035156,84.97000122070312,775800,2018-05-29,0,1
2018-05-30,85.55999755859375,86.25,85.12999725341797,86.01000213623047,1021100,2018-05-30,0,1
2018-05-31,85.95999908447266,86.81999969482422,85.77999877929688,86.23999786376953,712400,2018-05-31,0,1
2018-06-01,86.52999877929688,87.41999816894531,86.12999725341797,87.05000305175781,827600,2018-06-01,0,1
2018-06-04,87.41999816894531,88.45999908447266,87.08999633789062,88.16000366210938,856700,2018-06-04,0,1
2018-06-05,88.4000015258789,89.06999969482422,87.94999694824219,88.29000091552734,805000,2018-06-05,0,1
2018-06-06,88.45999908447266,89.29000091552734,87.77999877929688,89.23999786376953,947800,2018-06-06,0,1
2018-06-07,89.44000244140625,89.44999694824219,85.20999908447266,86.45999908447266,1076400,2018-06-07,0,1
2018-06-08,86.41999816894531,87.08000183105469,86.0,86.98999786376953,1094600,2018-06-08,0,1
2018-06-11,93.12000274658203,95.87999725341797,91.38999938964844,91.8499984741211,2304300,2018-06-11,0,1
2018-06-12,91.87999725341797,94.36000061035156,91.87999725341797,93.5199966430664,1148900,2018-06-12,0,1
2018-06-13,93.51000213623047,95.0199966430664,93.31999969482422,94.47000122070312,927800,2018-06-13,0,1
2018-06-14,95.12000274658203,95.75,94.93000030517578,95.33000183105469,530600,2018-06-14,0,1
2018-06-15,94.62999725341797,95.75,93.56999969482422,94.88999938964844,1326100,2018-06-15,0,1
2018-06-18,94.55999755859375,99.0999984741211,94.0,97.80000305175781,2257200,2018-06-18,0,1
2018-06-19,97.12999725341797,98.19000244140625,96.20999908447266,97.80000305175781,1385800,2018-06-19,0,1
2018-06-20,98.72000122070312,100.79000091552734,97.98999786376953,99.98999786376953,1191800,2018-06-20,0,1
2018-06-21,99.93000030517578,100.08999633789062,98.5199966430664,99.22000122070312,966000,2018-06-21,0,1
2018-06-22,99.25,99.7300033569336,96.7300033569336,96.83000183105469,1154800,2018-06-22,0,1
2018-06-25,96.08000183105469,96.30000305175781,92.08999633789062,92.7300033569336,1211300,2018-06-25,0,1
2018-06-26,93.16999816894531,94.08999633789062,92.56999969482422,93.38999938964844,1080500,2018-06-26,0,1
2018-06-27,93.62000274658203,94.3499984741211,91.16000366210938,91.20999908447266,735400,2018-06-27,0,1
2018-06-28,90.80000305175781,93.83000183105469,90.80000305175781,93.54000091552734,855600,2018-06-28,0,1
2018-06-29,93.6500015258789,94.55999755859375,93.43000030517578,93.80999755859375,900500,2018-06-29,0,1
2018-07-02,93.94999694824219,94.06999969482422,92.41000366210938,93.9000015258789,621600,2018-07-02,0,1
2018-07-03,94.4000015258789,94.91999816894531,93.5199966430664,94.02999877929688,366400,2018-07-03,0,1
2018-07-05,94.79000091552734,94.86000061035156,93.75,94.75,852200,2018-07-05,0,1
2018-07-06,94.9800033569336,96.54000091552734,94.75,96.20999908447266,420300,2018-07-06,0,1
2018-07-09,96.27999877929688,97.36000061035156,95.63999938964844,97.06999969482422,806400,2018-07-09,0,1
2018-07-10,97.55999755859375,98.73999786376953,96.43000030517578,97.01000213623047,841500,2018-07-10,0,1
2018-07-11,95.98999786376953,97.72000122070312,95.79000091552734,97.05000305175781,737500,2018-07-11,0,1
2018-07-12,98.18000030517578,99.80000305175781,97.1500015258789,99.61000061035156,954800,2018-07-12,0,1
2018-07-13,99.69999694824219,99.87000274658203,98.19999694824219,98.83999633789062,477500,2018-07-13,0,1
2018-07-16,98.7699966430664,99.19000244140625,97.66999816894531,98.1500015258789,600600,2018-07-16,0,1
2018-07-17,97.77999877929688,99.4800033569336,97.22000122070312,98.9000015258789,762100,2018-07-17,0,1
2018-07-18,98.87999725341797,99.20999908447266,98.08000183105469,98.51000213623047,1131100,2018-07-18,0,1
2018-07-19,95.5999984741211,99.5999984741211,95.0,97.02999877929688,1801700,2018-07-19,0,1
2018-07-20,97.29000091552734,98.05999755859375,96.33999633789062,96.54000091552734,1144200,2018-07-20,0,1
2018-07-23,96.02999877929688,97.36000061035156,95.30999755859375,97.13999938964844,1155400,2018-07-23,0,1
2018-07-24,97.7699966430664,98.30999755859375,95.0,95.79000091552734,1178800,2018-07-24,0,1
2018-07-25,95.98999786376953,99.56999969482422,95.79000091552734,99.2699966430664,1173100,2018-07-25,0,1
2018-07-26,98.48999786376953,99.86000061035156,97.94999694824219,98.83000183105469,930700,2018-07-26,0,1
2018-07-27,99.30000305175781,99.72000122070312,93.9800033569336,95.08999633789062,1063400,2018-07-27,0,1
2018-07-30,94.9800033569336,95.33999633789062,90.45999908447266,91.37000274658203,1481100,2018-07-30,0,1
2018-07-31,91.56999969482422,93.37999725341797,90.6500015258789,91.91000366210938,1257200,2018-07-31,0,1
2018-08-01,92.05999755859375,93.91999816894531,92.05999755859375,92.5199966430664,1340700,2018-08-01,0,1
2018-08-02,91.70999908447266,93.54000091552734,91.5,93.19999694824219,747500,2018-08-02,0,1
2018-08-03,93.25,93.2699966430664,91.88999938964844,92.5,639800,2018-08-03,0,1
2018-08-06,92.33999633789062,93.36000061035156,92.29000091552734,92.77999877929688,943500,2018-08-06,0,1
2018-08-07,93.30000305175781,93.98999786376953,92.6500015258789,93.0199966430664,779500,2018-08-07,0,1
2018-08-08,93.33999633789062,93.9800033569336,92.9800033569336,93.43000030517578,668500,2018-08-08,0,1
2018-08-09,93.26000213623047,94.72000122070312,93.23999786376953,93.69999694824219,809300,2018-08-09,0,1
2018-08-10,93.43000030517578,95.06999969482422,93.0999984741211,94.30000305175781,718400,2018-08-10,0,1
2018-08-13,94.27999877929688,95.44999694824219,92.81999969482422,92.97000122070312,758300,2018-08-13,0,1
2018-08-14,93.37999725341797,94.86000061035156,93.2300033569336,94.45999908447266,681000,2018-08-14,0,1
2018-08-15,94.05999755859375,94.80000305175781,91.08000183105469,92.0999984741211,825300,2018-08-15,0,1
2018-08-16,92.58000183105469,92.8499984741211,90.91000366210938,91.91000366210938,813200,2018-08-16,0,1
2018-08-17,91.91999816894531,92.63999938964844,91.05999755859375,92.30999755859375,677100,2018-08-17,0,1
2018-08-20,92.27999877929688,92.36000061035156,91.5,92.06999969482422,666600,2018-08-20,0,1
2018-08-21,92.20999908447266,94.43000030517578,92.20999908447266,93.98999786376953,701200,2018-08-21,0,1
2018-08-22,93.6500015258789,95.5,93.6500015258789,95.16000366210938,569300,2018-08-22,0,1
2018-08-23,94.9800033569336,96.88999938964844,94.9800033569336,95.6500015258789,826500,2018-08-23,0,1
2018-08-24,96.4800033569336,97.68000030517578,96.30999755859375,97.19999694824219,707200,2018-08-24,0,1
2018-08-27,97.80999755859375,98.7699966430664,97.25,97.75,868200,2018-08-27,0,1
2018-08-28,98.05999755859375,98.55000305175781,97.38999938964844,97.62000274658203,639500,2018-08-28,0,1
2018-08-29,97.94999694824219,98.7300033569336,97.7699966430664,98.62999725341797,682500,2018-08-29,0,1
2018-08-30,98.16000366210938,99.12000274658203,98.08999633789062,98.69999694824219,975400,2018-08-30,0,1
2018-08-31,98.5,99.97000122070312,98.30999755859375,99.94000244140625,560700,2018-08-31,0,1
2018-09-04,99.66999816894531,101.12000274658203,99.0,100.77999877929688,820300,2018-09-04,0,1
2018-09-05,100.51000213623047,100.62000274658203,96.48999786376953,96.7699966430664,856900,2018-09-05,0,1
2018-09-06,96.66999816894531,98.31999969482422,96.20999908447266,98.08999633789062,658200,2018-09-06,0,1
2018-09-07,97.38999938964844,99.62000274658203,96.94999694824219,98.9000015258789,1668500,2018-09-07,0,1
2018-09-10,99.30000305175781,100.44000244140625,98.86000061035156,100.33000183105469,1293300,2018-09-10,0,1
2018-09-11,100.18000030517578,102.91999816894531,99.94999694824219,102.87000274658203,1112100,2018-09-11,0,1
2018-09-12,102.5,105.25,102.4800033569336,104.88999938964844,1820900,2018-09-12,0,1
2018-09-13,105.0999984741211,106.44999694824219,104.70999908447266,105.77999877929688,1039200,2018-09-13,0,1
2018-09-14,106.27999877929688,107.30999755859375,104.88999938964844,105.66999816894531,1125600,2018-09-14,0,1
2018-09-17,105.5,105.5,101.1500015258789,101.29000091552734,1184900,2018-09-17,0,1
2018-09-18,101.30000305175781,104.31999969482422,101.19999694824219,103.68000030517578,1349800,2018-09-18,0,1
2018-09-19,103.7699966430664,103.88999938964844,101.66000366210938,102.30999755859375,841200,2018-09-19,0,1
2018-09-20,102.5,104.0999984741211,101.88999938964844,103.05999755859375,1010500,2018-09-20,0,1
2018-09-21,103.66000366210938,104.91999816894531,103.02999877929688,103.05999755859375,3253900,2018-09-21,0,1
2018-09-24,102.45999908447266,103.83999633789062,101.61000061035156,103.44999694824219,1000500,2018-09-24,0,1
2018-09-25,103.97000122070312,105.44999694824219,103.61000061035156,104.97000122070312,1022100,2018-09-25,0,1
2018-09-26,105.4000015258789,105.88999938964844,104.2300033569336,105.16999816894531,665600,2018-09-26,0,1
2018-09-27,105.33999633789062,106.5999984741211,105.2699966430664,106.13999938964844,666500,2018-09-27,0,1
2018-09-28,105.91999816894531,107.38999938964844,105.91999816894531,106.19000244140625,631200,2018-09-28,0,1
2018-10-01,106.9800033569336,107.44000244140625,105.5,105.87000274658203,961000,2018-10-01,0,1
2018-10-02,105.91999816894531,105.98999786376953,103.4800033569336,103.94999694824219,784200,2018-10-02,0,1
2018-10-03,104.66999816894531,104.69000244140625,103.16999816894531,104.0,795400,2018-10-03,0,1
2018-10-04,103.38999938964844,104.05000305175781,100.0199966430664,101.0,1273700,2018-10-04,0,1
2018-10-05,101.01000213623047,102.4800033569336,98.66000366210938,100.3499984741211,1051900,2018-10-05,0,1
2018-10-08,99.80000305175781,100.66000366210938,97.30000305175781,98.52999877929688,1364500,2018-10-08,0,1
2018-10-09,98.18000030517578,100.68000030517578,97.77999877929688,99.25,933500,2018-10-09,0,1
2018-10-10,98.58000183105469,98.83999633789062,91.19000244140625,91.25,2782000,2018-10-10,0,1
2018-10-11,90.79000091552734,92.88999938964844,90.48999786376953,90.83000183105469,1777000,2018-10-11,0,1
2018-10-12,92.9800033569336,95.01000213623047,92.7300033569336,94.76000213623047,1274800,2018-10-12,0,1
2018-10-15,94.86000061035156,96.04000091552734,91.48999786376953,94.62999725341797,1412200,2018-10-15,0,1
2018-10-16,95.79000091552734,99.2699966430664,95.62999725341797,98.97000122070312,1195700,2018-10-16,0,1
2018-10-17,98.88999938964844,98.88999938964844,96.44000244140625,97.55999755859375,1104600,2018-10-17,0,1
2018-10-18,96.80000305175781,97.62000274658203,93.5199966430664,94.52999877929688,1553100,2018-10-18,0,1
2018-10-19,95.58000183105469,96.08000183105469,91.97000122070312,92.31999969482422,1218900,2018-10-19,0,1
2018-10-22,92.62999725341797,93.72000122070312,91.36000061035156,92.38999938964844,1773000,2018-10-22,0,1
2018-10-23,90.86000061035156,92.33999633789062,88.54000091552734,90.76000213623047,1925700,2018-10-23,0,1
2018-10-24,89.91999816894531,91.19999694824219,84.29000091552734,84.5999984741211,3054900,2018-10-24,0,1
2018-10-25,78.75,84.77999877929688,77.75,83.05999755859375,3939100,2018-10-25,0,1
2018-10-26,80.55000305175781,82.05999755859375,79.1500015258789,79.9800033569336,2787400,2018-10-26,0,1
2018-10-29,81.25,82.97000122070312,77.48999786376953,79.05000305175781,1961000,2018-10-29,0,1
2018-10-30,78.80000305175781,80.29000091552734,77.33000183105469,78.94000244140625,1625500,2018-10-30,0,1
2018-10-31,80.06999969482422,84.04000091552734,79.33000183105469,82.41000366210938,1370600,2018-10-31,0,1
2018-11-01,82.56999969482422,86.83999633789062,82.33999633789062,86.55000305175781,1986900,2018-11-01,0,1
2018-11-02,86.54000091552734,88.76000213623047,86.27999877929688,86.55999755859375,1745200,2018-11-02,0,1
2018-11-05,86.5999984741211,86.7699966430664,83.47000122070312,84.22000122070312,1269400,2018-11-05,0,1
2018-11-06,83.93000030517578,85.83000183105469,83.25,84.13999938964844,951500,2018-11-06,0,1
2018-11-07,85.16000366210938,88.30999755859375,85.16000366210938,87.9800033569336,796200,2018-11-07,0,1
2018-11-08,87.94000244140625,89.25,86.93000030517578,87.41000366210938,775000,2018-11-08,0,1
2018-11-09,86.7699966430664,87.16999816894531,83.9000015258789,85.01000213623047,947700,2018-11-09,0,1
2018-11-12,84.51000213623047,85.06999969482422,81.87999725341797,84.11000061035156,1163200,2018-11-12,0,1
2018-11-13,84.75,86.44999694824219,83.01000213623047,85.20999908447266,951600,2018-11-13,0,1
2018-11-14,86.70999908447266,88.20999908447266,84.44999694824219,85.16999816894531,1610100,2018-11-14,0,1
2018-11-15,84.72000122070312,89.66999816894531,84.72000122070312,89.4000015258789,1546500,2018-11-15,0,1
2018-11-16,88.08000183105469,89.44999694824219,87.01000213623047,87.0999984741211,1397200,2018-11-16,0,1
2018-11-19,86.51000213623047,87.41000366210938,81.91999816894531,82.66000366210938,1698000,2018-11-19,0,1
2018-11-20,79.9000015258789,83.19000244140625,78.4800033569336,81.3499984741211,1868300,2018-11-20,0,1
2018-11-21,83.41999816894531,85.4800033569336,81.5999984741211,84.72000122070312,1417700,2018-11-21,0,1
2018-11-23,83.41000366210938,85.76000213623047,83.05999755859375,83.91999816894531,381100,2018-11-23,0,1
2018-11-26,85.41999816894531,85.58000183105469,84.16999816894531,84.81999969482422,1328600,2018-11-26,0,1
2018-11-27,84.13999938964844,85.2300033569336,83.33000183105469,84.9000015258789,994000,2018-11-27,0,1
2018-11-28,85.4800033569336,88.91999816894531,84.33000183105469,88.91999816894531,1556900,2018-11-28,0,1
2018-11-29,89.08000183105469,89.44999694824219,87.4000015258789,87.52999877929688,1570100,2018-11-29,0,1
2018-11-30,87.93000030517578,89.05000305175781,86.48999786376953,86.48999786376953,6955500,2018-11-30,0,1
2018-12-03,88.80999755859375,91.27999877929688,86.91000366210938,90.3499984741211,2553700,2018-12-03,0,1
2018-12-04,89.41999816894531,89.9800033569336,85.88999938964844,87.37000274658203,1642900,2018-12-04,0,1
2018-12-06,85.0199966430664,87.58000183105469,84.20999908447266,87.5199966430664,1281000,2018-12-06,0,1
2018-12-07,86.98999786376953,87.76000213623047,82.98999786376953,83.77999877929688,830200,2018-12-07,0,1
2018-12-10,83.68000030517578,86.1500015258789,83.0199966430664,85.31999969482422,866400,2018-12-10,0,1
2018-12-11,87.16000366210938,87.6500015258789,84.87999725341797,85.68000030517578,995200,2018-12-11,0,1
2018-12-12,87.30000305175781,88.55000305175781,86.5999984741211,86.94999694824219,2041000,2018-12-12,0,1
2018-12-13,88.0999984741211,88.44999694824219,86.26000213623047,86.77999877929688,908800,2018-12-13,0,1
2018-12-14,85.19999694824219,87.0199966430664,84.5,85.0199966430664,918700,2018-12-14,0,1
2018-12-17,84.79000091552734,85.13999938964844,81.43000030517578,82.33999633789062,1086000,2018-12-17,0,1
2018-12-18,83.61000061035156,84.16999816894531,82.83000183105469,83.52999877929688,996400,2018-12-18,0,1
2018-12-19,83.88999938964844,85.86000061035156,82.37999725341797,83.9000015258789,935900,2018-12-19,0,1
2018-12-20,83.25,84.7300033569336,80.2699966430664,81.55000305175781,1188000,2018-12-20,0,1
2018-12-21,82.29000091552734,82.33000183105469,78.54000091552734,78.9800033569336,2178600,2018-12-21,0,1
2018-12-24,77.83000183105469,79.13999938964844,76.66999816894531,76.70999908447266,652600,2018-12-24,0,1
2018-12-26,77.75,81.36000061035156,77.08999633789062,81.19000244140625,932000,2018-12-26,0,1
2018-12-27,79.70999908447266,83.0199966430664,79.41999816894531,82.8499984741211,956500,2018-12-27,0,1
2018-12-28,83.7699966430664,84.29000091552734,81.43000030517578,82.33999633789062,934000,2018-12-28,0,1
