,open,high,low,close,volume,date,dividend,split
2022-01-10,113.48999786376953,114.58999633789062,110.52999877929688,114.54000091552734,823900,2022-01-10,0,1
2022-01-11,114.62999725341797,119.5199966430664,112.06999969482422,119.2699966430664,612000,2022-01-11,0,1
2022-01-12,120.11000061035156,121.73999786376953,118.27999877929688,120.05000305175781,473700,2022-01-12,0,1
2022-01-13,120.3499984741211,121.13999938964844,114.62999725341797,115.19999694824219,672800,2022-01-13,0,1
2022-01-14,114.23999786376953,116.63999938964844,112.93000030517578,115.87999725341797,513800,2022-01-14,0,1
2022-01-18,114.44000244140625,117.37000274658203,113.7699966430664,116.06999969482422,1100700,2022-01-18,0,1
2022-01-19,116.06999969482422,121.69999694824219,115.98999786376953,117.36000061035156,677500,2022-01-19,0,1
2022-01-20,118.0999984741211,120.26000213623047,115.61000061035156,115.7699966430664,607000,2022-01-20,0,1
2022-01-21,115.08000183105469,118.27999877929688,113.88999938964844,116.05999755859375,1191400,2022-01-21,0,1
2022-01-24,114.4000015258789,117.62000274658203,111.43000030517578,117.5999984741211,1364600,2022-01-24,0,1
2022-01-25,113.91000366210938,116.52999877929688,112.55999755859375,114.62999725341797,862400,2022-01-25,0,1
2022-01-26,116.0,117.98999786376953,112.5,113.4800033569336,1209100,2022-01-26,0,1
2022-01-27,107.69999694824219,112.16999816894531,106.0,109.77999877929688,2068500,2022-01-27,0,1
2022-01-28,109.91999816894531,113.5199966430664,106.88999938964844,113.41000366210938,845300,2022-01-28,0,1
2022-01-31,112.56999969482422,116.52999877929688,112.56999969482422,116.26000213623047,730500,2022-01-31,0,1
2022-02-01,116.43000030517578,117.12000274658203,114.61000061035156,116.1500015258789,716000,2022-02-01,0,1
2022-02-02,116.1500015258789,116.98999786376953,114.62000274658203,116.4000015258789,494700,2022-02-02,0,1
2022-02-03,114.5,115.41000366210938,113.12000274658203,113.62999725341797,656000,2022-02-03,0,1
2022-02-04,113.55999755859375,116.37000274658203,113.01000213623047,115.76000213623047,529000,2022-02-04,0,1
2022-02-07,116.52999877929688,117.80000305175781,114.88999938964844,115.16999816894531,464900,2022-02-07,0,1
2022-02-08,114.93000030517578,115.69000244140625,113.45999908447266,114.62999725341797,592500,2022-02-08,0,1
2022-02-09,116.22000122070312,120.20999908447266,115.25,120.11000061035156,508400,2022-02-09,0,1
2022-02-10,117.30999755859375,120.55999755859375,116.95999908447266,118.33000183105469,584800,2022-02-10,0,1
2022-02-11,118.83999633789062,119.13999938964844,113.63999938964844,114.1500015258789,495900,2022-02-11,0,1
2022-02-14,113.6500015258789,114.94000244140625,111.2300033569336,111.91000366210938,517800,2022-02-14,0,1
2022-02-15,114.45999908447266,114.45999908447266,111.43000030517578,113.19999694824219,581600,2022-02-15,0,1
2022-02-16,112.41999816894531,114.77999877929688,111.33000183105469,114.6500015258789,560200,2022-02-16,0,1
2022-02-17,112.93000030517578,113.86000061035156,109.23999786376953,109.54000091552734,592400,2022-02-17,0,1
2022-02-18,109.83000183105469,110.91000366210938,107.79000091552734,108.86000061035156,974700,2022-02-18,0,1
2022-02-22,108.01000213623047,109.80000305175781,106.56999969482422,107.05000305175781,713400,2022-02-22,0,1
2022-02-23,107.8499984741211,108.56999969482422,106.45999908447266,106.54000091552734,1112300,2022-02-23,0,1
2022-02-24,103.83000183105469,109.91999816894531,103.44000244140625,109.8499984741211,805000,2022-02-24,0,1
2022-02-25,110.08000183105469,111.52999877929688,107.83000183105469,111.5199966430664,510800,2022-02-25,0,1
2022-02-28,110.47000122070312,112.5,107.5199966430664,111.27999877929688,884400,2022-02-28,0,1
2022-03-01,111.69999694824219,113.44000244140625,109.30000305175781,110.12999725341797,495900,2022-03-01,0,1
2022-03-02,110.62999725341797,113.31999969482422,109.05999755859375,111.76000213623047,526500,2022-03-02,0,1
2022-03-03,112.48999786376953,113.02999877929688,108.3499984741211,109.0,571400,2022-03-03,0,1
2022-03-04,109.0199966430664,109.19999694824219,106.2300033569336,107.98999786376953,482100,2022-03-04,0,1
2022-03-07,108.16999816894531,109.44999694824219,104.83000183105469,104.86000061035156,779600,2022-03-07,0,1
2022-03-08,104.2300033569336,106.12999725341797,101.6500015258789,104.44999694824219,715100,2022-03-08,0,1
2022-03-09,106.91999816894531,109.62000274658203,106.62000274658203,109.30000305175781,592400,2022-03-09,0,1
2022-03-10,107.20999908447266,108.16000366210938,105.48999786376953,106.81999969482422,296300,2022-03-10,0,1
2022-03-11,107.72000122070312,107.72000122070312,103.87000274658203,103.94000244140625,357200,2022-03-11,0,1
2022-03-14,104.13999938964844,105.20999908447266,100.5999984741211,101.51000213623047,374000,2022-03-14,0,1
2022-03-15,102.41999816894531,106.13999938964844,101.70999908447266,105.94999694824219,656600,2022-03-15,0,1
2022-03-16,107.02999877929688,109.95999908447266,105.58000183105469,109.73999786376953,724900,2022-03-16,0,1
2022-03-17,109.51000213623047,111.94999694824219,109.13999938964844,110.7300033569336,657700,2022-03-17,0,1
2022-03-18,110.31999969482422,112.01000213623047,109.69999694824219,111.41999816894531,883200,2022-03-18,0,1
2022-03-21,110.75,111.13999938964844,109.08999633789062,110.66999816894531,550500,2022-03-21,0,1
2022-03-22,110.52999877929688,111.86000061035156,109.83999633789062,111.58999633789062,646900,2022-03-22,0,1
2022-03-23,110.87999725341797,110.87999725341797,107.13999938964844,107.1500015258789,523700,2022-03-23,0,1
2022-03-24,107.97000122070312,108.66000366210938,106.27999877929688,108.01000213623047,436100,2022-03-24,0,1
2022-03-25,108.69000244140625,108.83999633789062,106.69999694824219,107.31999969482422,559200,2022-03-25,0,1
2022-03-28,107.27999877929688,108.4800033569336,106.20999908447266,107.94999694824219,852700,2022-03-28,0,1
2022-03-29,109.5,111.94999694824219,109.44999694824219,111.88999938964844,948400,2022-03-29,0,1
2022-03-30,111.08999633789062,111.79000091552734,108.80999755859375,109.19000244140625,374600,2022-03-30,0,1
2022-03-31,109.2300033569336,109.72000122070312,107.5,107.72000122070312,626800,2022-03-31,0,1
2022-04-01,108.55000305175781,109.31999969482422,105.48999786376953,106.7699966430664,554000,2022-04-01,0,1
2022-04-04,107.27999877929688,109.47000122070312,106.8499984741211,108.75,523400,2022-04-04,0,1
2022-04-05,108.54000091552734,108.76000213623047,104.63999938964844,105.02999877929688,574000,2022-04-05,0,1
2022-04-06,103.18000030517578,104.70999908447266,100.7300033569336,100.9800033569336,680000,2022-04-06,0,1
2022-04-07,100.63999938964844,104.19999694824219,100.63999938964844,104.0,811600,2022-04-07,0,1
2022-04-08,103.45999908447266,104.41999816894531,101.79000091552734,103.5,727000,2022-04-08,0,1
2022-04-11,102.7699966430664,104.26000213623047,101.13999938964844,101.36000061035156,720000,2022-04-11,0,1
2022-04-12,102.7699966430664,104.31999969482422,100.33000183105469,100.55999755859375,488400,2022-04-12,0,1
2022-04-13,100.31999969482422,102.55999755859375,99.69000244140625,101.56999969482422,805800,2022-04-13,0,1
2022-04-14,102.25,102.33000183105469,98.5999984741211,98.70999908447266,544200,2022-04-14,0,1
2022-04-18,98.44000244140625,100.12999725341797,97.0,99.30999755859375,549700,2022-04-18,0,1
2022-04-19,99.37999725341797,100.77999877929688,98.81999969482422,99.91999816894531,478700,2022-04-19,0,1
2022-04-20,101.2300033569336,104.95999908447266,100.25,102.44999694824219,1003600,2022-04-20,0,1
2022-04-21,103.7300033569336,105.66000366210938,100.4800033569336,101.44999694824219,841700,2022-04-21,0,1
2022-04-22,100.83000183105469,102.52999877929688,99.05000305175781,99.12000274658203,978500,2022-04-22,0,1
2022-04-25,99.05999755859375,101.05999755859375,98.9800033569336,99.9000015258789,859400,2022-04-25,0,1
2022-04-26,99.56999969482422,100.36000061035156,96.93000030517578,97.87999725341797,809600,2022-04-26,0,1
2022-04-27,98.01000213623047,100.0999984741211,96.55000305175781,97.62000274658203,1378000,2022-04-27,0,1
2022-04-28,116.19000244140625,118.48999786376953,109.0,114.38999938964844,2684400,2022-04-28,0,1
2022-04-29,114.0999984741211,116.80999755859375,112.06999969482422,114.20999908447266,1469000,2022-04-29,0,1
2022-05-02,113.98999786376953,115.94000244140625,111.75,114.87000274658203,1128100,2022-05-02,0,1
2022-05-03,114.62000274658203,116.66000366210938,114.04000091552734,114.58999633789062,1164800,2022-05-03,0,1
2022-05-04,114.68000030517578,118.18000030517578,112.4000015258789,118.01000213623047,1107500,2022-05-04,0,1
2022-05-05,116.44000244140625,117.47000122070312,111.0199966430664,112.1500015258789,897800,2022-05-05,0,1
2022-05-06,111.58000183105469,112.0,108.5,110.41000366210938,702500,2022-05-06,0,1
2022-05-09,108.58000183105469,109.69999694824219,105.69999694824219,106.55000305175781,942500,2022-05-09,0,1
2022-05-10,108.51000213623047,109.0999984741211,104.16999816894531,107.51000213623047,886900,2022-05-10,0,1
2022-05-11,107.02999877929688,109.1500015258789,102.47000122070312,102.91000366210938,954400,2022-05-11,0,1
2022-05-12,101.70999908447266,106.66000366210938,101.51000213623047,106.31999969482422,785000,2022-05-12,0,1
2022-05-13,107.44000244140625,110.2300033569336,106.41999816894531,109.55000305175781,1355600,2022-05-13,0,1
2022-05-16,109.23999786376953,109.69999694824219,107.31999969482422,108.9800033569336,524300,2022-05-16,0,1
2022-05-17,111.30000305175781,112.51000213623047,108.19000244140625,111.94000244140625,649200,2022-05-17,0,1
2022-05-18,110.54000091552734,111.4000015258789,107.06999969482422,107.41999816894531,435300,2022-05-18,0,1
2022-05-19,107.33999633789062,110.9800033569336,107.16999816894531,109.51000213623047,743400,2022-05-19,0,1
2022-05-20,111.12000274658203,113.58999633789062,109.66999816894531,113.41999816894531,921200,2022-05-20,0,1
2022-05-23,113.41999816894531,113.4800033569336,110.13999938964844,112.95999908447266,469300,2022-05-23,0,1
2022-05-24,111.6500015258789,112.01000213623047,106.58999633789062,108.66999816894531,844300,2022-05-24,0,1
2022-05-25,107.58000183105469,110.75,106.18000030517578,109.36000061035156,1193300,2022-05-25,0,1
2022-05-26,109.66999816894531,113.56999969482422,108.36000061035156,112.16000366210938,439300,2022-05-26,0,1
2022-05-27,113.72000122070312,119.0,113.72000122070312,118.6500015258789,693500,2022-05-27,0,1
2022-05-31,117.66999816894531,118.63999938964844,116.05999755859375,116.52999877929688,977300,2022-05-31,0,1
2022-06-01,117.12999725341797,118.63999938964844,114.62999725341797,116.41999816894531,571500,2022-06-01,0,1
2022-06-02,116.22000122070312,119.75,115.76000213623047,119.69999694824219,580200,2022-06-02,0,1
2022-06-03,117.80999755859375,119.06999969482422,116.66000366210938,118.55999755859375,497000,2022-06-03,0,1
2022-06-06,120.0,120.58000183105469,117.73999786376953,118.47000122070312,504200,2022-06-06,0,1
2022-06-07,116.80000305175781,118.7300033569336,115.18000030517578,117.83999633789062,605300,2022-06-07,0,1
2022-06-08,117.43000030517578,118.69000244140625,115.43000030517578,115.5199966430664,521700,2022-06-08,0,1
2022-06-09,114.29000091552734,115.05000305175781,112.97000122070312,113.02999877929688,582100,2022-06-09,0,1
2022-06-10,110.86000061035156,110.86000061035156,109.0,109.08999633789062,534300,2022-06-10,0,1
2022-06-13,105.19999694824219,106.19000244140625,102.13999938964844,102.44000244140625,501900,2022-06-13,0,1
2022-06-14,102.91999816894531,103.36000061035156,99.79000091552734,99.88999938964844,788200,2022-06-14,0,1
2022-06-15,101.23999786376953,105.43000030517578,100.66000366210938,103.41999816894531,837800,2022-06-15,0,1
2022-06-16,100.6500015258789,101.93000030517578,99.41999816894531,100.27999877929688,1089700,2022-06-16,0,1
2022-06-17,100.16999816894531,104.70999908447266,100.1500015258789,103.91000366210938,1412600,2022-06-17,0,1
2022-06-21,104.93000030517578,107.08999633789062,104.06999969482422,106.13999938964844,634800,2022-06-21,0,1
2022-06-22,105.05000305175781,107.04000091552734,104.61000061035156,105.33999633789062,627100,2022-06-22,0,1
2022-06-23,106.22000122070312,108.69000244140625,105.97000122070312,108.51000213623047,500700,2022-06-23,0,1
2022-06-24,109.05000305175781,112.61000061035156,109.05000305175781,112.44000244140625,883800,2022-06-24,0,1
2022-06-27,112.1500015258789,112.5999984741211,110.66999816894531,112.19000244140625,379400,2022-06-27,0,1
2022-06-28,112.48999786376953,112.9800033569336,106.23999786376953,106.38999938964844,1069500,2022-06-28,0,1
2022-06-29,106.62999725341797,107.30999755859375,104.51000213623047,107.0999984741211,775400,2022-06-29,0,1
2022-06-30,105.94000244140625,107.93000030517578,103.70999908447266,106.33999633789062,584700,2022-06-30,0,1
2022-07-01,106.25,107.22000122070312,104.11000061035156,107.0,539600,2022-07-01,0,1
2022-07-05,105.6500015258789,107.11000061035156,104.6500015258789,107.0999984741211,602100,2022-07-05,0,1
2022-07-06,107.36000061035156,107.8499984741211,105.05000305175781,105.73999786376953,573900,2022-07-06,0,1
2022-07-07,105.9000015258789,107.52999877929688,105.7699966430664,107.38999938964844,531800,2022-07-07,0,1
2022-07-08,106.7300033569336,107.5,104.55000305175781,106.9000015258789,339100,2022-07-08,0,1
2022-07-11,105.77999877929688,106.62000274658203,104.83000183105469,105.33000183105469,284300,2022-07-11,0,1
2022-07-12,105.58999633789062,106.83000183105469,102.31999969482422,103.19999694824219,644400,2022-07-12,0,1
2022-07-13,100.88999938964844,102.2300033569336,98.93000030517578,100.63999938964844,770100,2022-07-13,0,1
2022-07-14,99.75,101.01000213623047,97.97000122070312,100.26000213623047,646600,2022-07-14,0,1
2022-07-15,101.58999633789062,102.31999969482422,100.94999694824219,102.23999786376953,497900,2022-07-15,0,1
2022-07-18,103.47000122070312,103.8499984741211,102.06999969482422,102.41000366210938,524100,2022-07-18,0,1
2022-07-19,103.45999908447266,107.7300033569336,102.36000061035156,107.58999633789062,1022700,2022-07-19,0,1
2022-07-20,107.72000122070312,111.38999938964844,107.72000122070312,110.88999938964844,626800,2022-07-20,0,1
2022-07-21,111.05999755859375,112.8499984741211,110.38999938964844,112.54000091552734,627500,2022-07-21,0,1
2022-07-22,112.52999877929688,113.19000244140625,110.44999694824219,111.18000030517578,436800,2022-07-22,0,1
2022-07-25,111.30999755859375,111.4800033569336,108.37000274658203,111.18000030517578,536600,2022-07-25,0,1
2022-07-26,110.87000274658203,111.61000061035156,109.83000183105469,111.27999877929688,533500,2022-07-26,0,1
2022-07-27,112.66000366210938,117.5,111.83999633789062,117.33999633789062,1197400,2022-07-27,0,1
2022-07-28,118.97000122070312,126.87999725341797,117.81999969482422,125.80999755859375,1651600,2022-07-28,0,1
2022-07-29,125.58999633789062,125.58999633789062,122.31999969482422,123.37999725341797,880500,2022-07-29,0,1
2022-08-01,122.31999969482422,123.63999938964844,120.72000122070312,122.19000244140625,770100,2022-08-01,0,1
2022-08-02,121.25,122.11000061035156,120.43000030517578,120.58999633789062,623200,2022-08-02,0,1
2022-08-03,121.08000183105469,122.5999984741211,119.86000061035156,121.72000122070312,766900,2022-08-03,0,1
2022-08-04,121.5999984741211,122.08999633789062,120.01000213623047,120.8499984741211,645700,2022-08-04,0,1
2022-08-05,119.11000061035156,121.26000213623047,118.04000091552734,120.30000305175781,576900,2022-08-05,0,1
2022-08-08,120.75,121.04000091552734,118.88999938964844,119.33000183105469,567600,2022-08-08,0,1
2022-08-09,118.87000274658203,120.05999755859375,117.80999755859375,119.87999725341797,709600,2022-08-09,0,1
2022-08-10,121.93000030517578,123.87999725341797,120.75,123.0199966430664,706700,2022-08-10,0,1
2022-08-11,123.93000030517578,125.69999694824219,122.94000244140625,124.05000305175781,940100,2022-08-11,0,1
2022-08-12,124.4000015258789,125.08000183105469,122.83000183105469,125.02999877929688,659500,2022-08-12,0,1
2022-08-15,124.91000366210938,125.80999755859375,124.26000213623047,125.16000366210938,871700,2022-08-15,0,1
2022-08-16,124.19000244140625,125.1500015258789,123.05000305175781,123.94000244140625,442900,2022-08-16,0,1
2022-08-17,122.58000183105469,123.22000122070312,121.19000244140625,122.47000122070312,915900,2022-08-17,0,1
2022-08-18,122.5,122.88999938964844,121.77999877929688,122.08999633789062,406400,2022-08-18,0,1
2022-08-19,120.94999694824219,121.08000183105469,118.91999816894531,119.5,378100,2022-08-19,0,1
2022-08-22,118.05999755859375,118.11000061035156,116.37999725341797,116.52999877929688,650400,2022-08-22,0,1
2022-08-23,116.19000244140625,117.45999908447266,114.55999755859375,114.66999816894531,492600,2022-08-23,0,1
2022-08-24,115.41999816894531,116.27999877929688,114.47000122070312,115.70999908447266,1014400,2022-08-24,0,1
2022-08-25,116.75,119.33000183105469,116.75,119.31999969482422,433800,2022-08-25,0,1
2022-08-26,119.36000061035156,119.4800033569336,114.43000030517578,114.58999633789062,684500,2022-08-26,0,1
2022-08-29,113.22000122070312,115.77999877929688,113.22000122070312,114.5199966430664,590800,2022-08-29,0,1
2022-08-30,115.30000305175781,115.76000213623047,113.02999877929688,114.18000030517578,770100,2022-08-30,0,1
2022-08-31,115.31999969482422,116.12000274658203,114.02999877929688,114.88999938964844,1615800,2022-08-31,0,1
2022-09-01,113.95999908447266,115.25,112.18000030517578,114.93000030517578,1260000,2022-09-01,0,1
2022-09-02,115.72000122070312,118.0999984741211,114.69000244140625,115.05000305175781,1406900,2022-09-02,0,1
2022-09-06,115.05000305175781,116.27999877929688,113.73999786376953,114.70999908447266,1435400,2022-09-06,0,1
2022-09-07,115.0,118.91999816894531,114.12999725341797,118.51000213623047,1146600,2022-09-07,0,1
2022-09-08,117.44999694824219,119.87000274658203,116.5199966430664,119.58999633789062,774300,2022-09-08,0,1
2022-09-09,120.75,121.11000061035156,119.37999725341797,119.97000122070312,1057900,2022-09-09,0,1
2022-09-12,120.8499984741211,121.0,119.48999786376953,120.87999725341797,593600,2022-09-12,0,1
2022-09-13,117.30000305175781,119.56999969482422,115.12000274658203,117.16000366210938,1076800,2022-09-13,0,1
2022-09-14,117.47000122070312,118.19000244140625,116.05999755859375,117.1500015258789,732300,2022-09-14,0,1
2022-09-15,116.08000183105469,117.75,114.56999969482422,114.98999786376953,908200,2022-09-15,0,1
2022-09-16,114.01000213623047,115.33999633789062,112.29000091552734,114.9000015258789,1406700,2022-09-16,0,1
2022-09-19,113.31999969482422,115.22000122070312,113.12000274658203,114.72000122070312,631300,2022-09-19,0,1
2022-09-20,114.0199966430664,114.18000030517578,111.5999984741211,112.33000183105469,384900,2022-09-20,0,1
2022-09-21,113.36000061035156,115.54000091552734,111.72000122070312,111.75,502200,2022-09-21,0,1
2022-09-22,111.4000015258789,111.76000213623047,109.0199966430664,109.33999633789062,1162000,2022-09-22,0,1
2022-09-23,108.77999877929688,109.08000183105469,104.26000213623047,106.04000091552734,842800,2022-09-23,0,1
2022-09-26,106.12999725341797,107.77999877929688,105.04000091552734,105.16999816894531,470100,2022-09-26,0,1
2022-09-27,106.8499984741211,106.8499984741211,103.2300033569336,104.23999786376953,533500,2022-09-27,0,1
2022-09-28,104.88999938964844,106.87000274658203,104.43000030517578,106.19000244140625,663800,2022-09-28,0,1
2022-09-29,105.18000030517578,106.37000274658203,104.02999877929688,105.66999816894531,644100,2022-09-29,0,1
2022-09-30,105.86000061035156,106.66000366210938,104.5199966430664,104.5999984741211,559700,2022-09-30,0,1
2022-10-03,105.81999969482422,108.04000091552734,105.12999725341797,107.4800033569336,645100,2022-10-03,0,1
2022-10-04,109.31999969482422,112.05000305175781,109.31999969482422,111.83999633789062,484900,2022-10-04,0,1
2022-10-05,110.45999908447266,113.05000305175781,110.2300033569336,112.2699966430664,558100,2022-10-05,0,1
2022-10-06,112.05000305175781,113.08000183105469,111.38999938964844,112.16999816894531,499100,2022-10-06,0,1
2022-10-07,110.20999908447266,110.43000030517578,108.83999633789062,110.16999816894531,711400,2022-10-07,0,1
2022-10-10,110.26000213623047,110.76000213623047,106.37000274658203,107.13999938964844,505800,2022-10-10,0,1
2022-10-11,106.77999877929688,108.06999969482422,105.55999755859375,107.16999816894531,757100,2022-10-11,0,1
2022-10-12,107.12000274658203,107.51000213623047,105.38999938964844,105.69000244140625,525400,2022-10-12,0,1
2022-10-13,103.05999755859375,108.51000213623047,101.81999969482422,108.16999816894531,760100,2022-10-13,0,1
2022-10-14,109.69000244140625,110.0999984741211,105.38999938964844,105.56999969482422,821300,2022-10-14,0,1
2022-10-17,108.69999694824219,109.52999877929688,107.7699966430664,108.38999938964844,414200,2022-10-17,0,1
2022-10-18,111.04000091552734,111.54000091552734,108.93000030517578,111.23999786376953,546600,2022-10-18,0,1
2022-10-19,110.13999938964844,110.94000244140625,108.22000122070312,108.62000274658203,293400,2022-10-19,0,1
2022-10-20,108.91000366210938,110.70999908447266,107.19000244140625,108.20999908447266,461000,2022-10-20,0,1
2022-10-21,108.7300033569336,112.58999633789062,106.80000305175781,112.38999938964844,587100,2022-10-21,0,1
2022-10-24,113.13999938964844,113.19000244140625,109.87999725341797,112.18000030517578,446700,2022-10-24,0,1
2022-10-25,112.4800033569336,115.43000030517578,112.4800033569336,115.36000061035156,627900,2022-10-25,0,1
2022-10-26,114.73999786376953,118.0,114.6500015258789,114.95999908447266,506100,2022-10-26,0,1
2022-10-27,115.66000366210938,117.2699966430664,113.20999908447266,113.5199966430664,708100,2022-10-27,0,1
2022-10-28,114.05999755859375,117.30999755859375,113.88999938964844,116.94000244140625,826300,2022-10-28,0,1
2022-10-31,116.06999969482422,118.83000183105469,115.69999694824219,117.83000183105469,776700,2022-10-31,0,1
2022-11-01,119.08000183105469,119.3499984741211,116.27999877929688,118.0199966430664,870900,2022-11-01,0,1
2022-11-02,118.9800033569336,124.2699966430664,114.08999633789062,115.7300033569336,2525100,2022-11-02,0,1
2022-11-03,114.0999984741211,124.87000274658203,114.0999984741211,123.16999816894531,2264300,2022-11-03,0,1
2022-11-04,124.16000366210938,126.33000183105469,121.4800033569336,124.23999786376953,1114200,2022-11-04,0,1
2022-11-07,124.43000030517578,126.94000244140625,122.95999908447266,125.20999908447266,1278400,2022-11-07,0,1
2022-11-08,125.29000091552734,127.37000274658203,123.7300033569336,125.44999694824219,1213500,2022-11-08,0,1
2022-11-09,124.97000122070312,126.66000366210938,123.2699966430664,125.83000183105469,697400,2022-11-09,0,1
2022-11-10,130.25,132.0,128.69000244140625,129.77000427246094,1239800,2022-11-10,0,1
2022-11-11,130.0,133.13999938964844,129.3300018310547,131.9199981689453,1191700,2022-11-11,0,1
2022-11-14,131.10000610351562,132.0,129.47000122070312,130.2899932861328,671600,2022-11-14,0,1
2022-11-15,131.83999633789062,132.42999267578125,129.9199981689453,132.00999450683594,845200,2022-11-15,0,1
2022-11-16,130.30999755859375,131.55999755859375,129.57000732421875,129.8300018310547,1049100,2022-11-16,0,1
2022-11-17,128.00999450683594,128.00999450683594,122.58999633789062,123.87000274658203,1333600,2022-11-17,0,1
2022-11-18,125.47000122070312,125.7300033569336,122.31999969482422,123.30000305175781,804400,2022-11-18,0,1
2022-11-21,123.02999877929688,124.05999755859375,122.04000091552734,123.20999908447266,654600,2022-11-21,0,1
2022-11-22,123.97000122070312,125.3499984741211,121.43000030517578,124.95999908447266,618500,2022-11-22,0,1
2022-11-23,124.33000183105469,125.44999694824219,123.08999633789062,124.18000030517578,606200,2022-11-23,0,1
2022-11-25,124.0,124.88999938964844,122.70999908447266,124.62999725341797,349800,2022-11-25,0,1
2022-11-28,124.08999633789062,124.7699966430664,122.55999755859375,122.58000183105469,516600,2022-11-28,0,1
2022-11-29,122.58000183105469,123.66999816894531,122.12999725341797,123.06999969482422,456900,2022-11-29,0,1
2022-11-30,122.81999969482422,127.58000183105469,122.52999877929688,127.20999908447266,1124600,2022-11-30,0,1
2022-12-01,127.43000030517578,128.27999877929688,125.4000015258789,127.48999786376953,974300,2022-12-01,0,1
2022-12-02,125.33000183105469,127.0,124.01000213623047,126.47000122070312,564000,2022-12-02,0,1
2022-12-05,125.08000183105469,125.75,122.01000213623047,123.33000183105469,460800,2022-12-05,0,1
2022-12-06,123.0199966430664,124.93000030517578,120.68000030517578,121.26000213623047,456000,2022-12-06,0,1
2022-12-07,121.26000213623047,122.4800033569336,119.4000015258789,121.63999938964844,755300,2022-12-07,0,1
2022-12-08,122.36000061035156,124.83999633789062,121.41000366210938,121.76000213623047,739400,2022-12-08,0,1
2022-12-09,120.5199966430664,122.04000091552734,119.18000030517578,121.19000244140625,981100,2022-12-09,0,1
2022-12-12,121.26000213623047,124.36000061035156,121.1500015258789,124.08999633789062,835900,2022-12-12,0,1
2022-12-13,128.24000549316406,129.02000427246094,125.94000244140625,127.05999755859375,825300,2022-12-13,0,1
2022-12-14,127.4800033569336,128.92999267578125,125.27999877929688,127.30000305175781,492100,2022-12-14,0,1
2022-12-15,125.80000305175781,126.75,123.3499984741211,123.58000183105469,567400,2022-12-15,0,1
2022-12-16,123.12000274658203,123.95999908447266,121.55999755859375,123.51000213623047,1424200,2022-12-16,0,1
2022-12-19,123.55999755859375,123.55999755859375,121.31999969482422,122.5,494900,2022-12-19,0,1
2022-12-20,122.30000305175781,123.44999694824219,120.75,122.19000244140625,527600,2022-12-20,0,1
2022-12-21,122.44000244140625,124.01000213623047,121.30000305175781,123.70999908447266,666600,2022-12-21,0,1
2022-12-22,122.25,122.88999938964844,120.08000183105469,122.1500015258789,273100,2022-12-22,0,1
2022-12-23,121.30000305175781,122.86000061035156,120.48999786376953,121.25,304800,2022-12-23,0,1
2022-12-27,121.33000183105469,121.86000061035156,120.16999816894531,120.62000274658203,234300,2022-12-27,0,1
2022-12-28,120.27999877929688,121.98999786376953,118.76000213623047,118.87000274658203,241500,2022-12-28,0,1
2022-12-29,119.4000015258789,122.41999816894531,119.05999755859375,121.12000274658203,261400,2022-12-29,0,1
2022-12-30,119.95999908447266,120.36000061035156,118.05999755859375,120.04000091552734,803600,2022-12-30,0,1
2023-01-03,121.25,123.05999755859375,118.5999984741211,119.6500015258789,729300,2023-01-03,0,1
