,open,high,low,close,volume,date,dividend,split
2024-01-02,173.99000549316406,174.13999938964844,166.9499969482422,168.6300048828125,1258900,2024-01-02,0,1
2024-01-03,168.75,168.9199981689453,166.08999633789062,166.4600067138672,891200,2024-01-03,0,1
2024-01-04,169.83999633789062,170.75,167.58999633789062,167.72000122070312,1174500,2024-01-04,0,1
2024-01-05,166.75999450683594,167.85000610351562,165.74000549316406,165.85000610351562,938800,2024-01-05,0,1
2024-01-08,167.00999450683594,169.75,166.17999267578125,169.64999389648438,878800,2024-01-08,0,1
2024-01-09,168.60000610351562,170.10000610351562,167.2899932861328,167.6199951171875,721900,2024-01-09,0,1
2024-01-10,167.92999267578125,169.82000732421875,167.72000122070312,169.10000610351562,561800,2024-01-10,0,1
2024-01-11,169.69000244140625,172.13999938964844,169.67999267578125,172.07000732421875,792500,2024-01-11,0,1
2024-01-12,172.83999633789062,173.07000732421875,171.38999938964844,172.1699981689453,672700,2024-01-12,0,1
2024-01-16,171.55999755859375,172.33999633789062,170.60000610351562,171.58999633789062,974800,2024-01-16,0,1
2024-01-17,170.7899932861328,171.9499969482422,169.88999938964844,171.74000549316406,775500,2024-01-17,0,1
2024-01-18,172.3300018310547,173.3300018310547,171.22000122070312,173.19000244140625,638200,2024-01-18,0,1
2024-01-19,174.49000549316406,175.4199981689453,173.4199981689453,174.6999969482422,691500,2024-01-19,0,1
2024-01-22,176.99000549316406,178.8000030517578,176.02999877929688,177.0800018310547,712600,2024-01-22,0,1
2024-01-23,177.9199981689453,179.1699981689453,177.3300018310547,178.82000732421875,605700,2024-01-23,0,1
2024-01-24,179.77999877929688,182.6699981689453,178.60000610351562,178.7100067138672,1026100,2024-01-24,0,1
2024-01-25,180.52999877929688,181.14999389648438,178.77000427246094,180.02999877929688,611300,2024-01-25,0,1
2024-01-26,180.02999877929688,181.32000732421875,179.3699951171875,180.64999389648438,774000,2024-01-26,0,1
2024-01-29,182.10000610351562,184.97000122070312,181.7100067138672,184.85000610351562,1094600,2024-01-29,0,1
2024-01-30,184.0500030517578,185.0800018310547,182.99000549316406,184.0500030517578,723800,2024-01-30,0,1
2024-01-31,182.92999267578125,183.8300018310547,180.0399932861328,180.64999389648438,1713000,2024-01-31,0,1
2024-02-01,177.74000549316406,182.7899932861328,176.80999755859375,179.39999389648438,2204700,2024-02-01,0,1
2024-02-02,179.25,180.27000427246094,177.4499969482422,178.72999572753906,1001700,2024-02-02,0,1
2024-02-05,178.07000732421875,178.58999633789062,176.07000732421875,177.2100067138672,869400,2024-02-05,0,1
2024-02-06,178.27000427246094,178.8800048828125,176.02000427246094,177.11000061035156,805400,2024-02-06,0,1
2024-02-07,178.27999877929688,181.3699951171875,177.52000427246094,180.2100067138672,1210900,2024-02-07,0,1
2024-02-08,180.72000122070312,181.60000610351562,179.05999755859375,181.5399932861328,584400,2024-02-08,0,1
2024-02-09,182.5500030517578,183.69000244140625,181.61000061035156,183.10000610351562,537800,2024-02-09,0,1
2024-02-12,182.9499969482422,183.30999755859375,177.8699951171875,178.5399932861328,1036500,2024-02-12,0,1
2024-02-13,175.0,177.8800048828125,172.72000122070312,177.80999755859375,1114700,2024-02-13,0,1
2024-02-14,178.5500030517578,180.85000610351562,178.38999938964844,180.75,868000,2024-02-14,0,1
2024-02-15,181.9600067138672,182.52999877929688,180.3800048828125,181.99000549316406,963000,2024-02-15,0,1
2024-02-16,181.47000122070312,181.8000030517578,177.94000244140625,178.19000244140625,1554100,2024-02-16,0,1
2024-02-20,177.52999877929688,178.1999969482422,174.85000610351562,176.88999938964844,1143800,2024-02-20,0,1
2024-02-21,174.8800048828125,176.6199951171875,173.33999633789062,176.6199951171875,795800,2024-02-21,0,1
2024-02-22,178.6199951171875,180.8000030517578,178.16000366210938,179.3800048828125,932200,2024-02-22,0,1
2024-02-23,180.55999755859375,181.74000549316406,178.8699951171875,180.94000244140625,811700,2024-02-23,0,1
2024-02-26,180.72000122070312,182.57000732421875,180.5,181.6699981689453,598000,2024-02-26,0,1
2024-02-27,181.8000030517578,182.4499969482422,180.67999267578125,182.36000061035156,532800,2024-02-27,0,1
2024-02-28,182.0500030517578,185.47000122070312,181.8000030517578,184.2899932861328,1195400,2024-02-28,0,1
2024-02-29,184.5,184.60000610351562,181.1999969482422,183.00999450683594,1959700,2024-02-29,0,1
2024-03-01,183.00999450683594,188.75,182.9499969482422,187.75999450683594,1290800,2024-03-01,0,1
2024-03-04,187.0,188.7100067138672,186.1300048828125,187.22000122070312,616900,2024-03-04,0,1
2024-03-05,185.6699981689453,185.8000030517578,177.47999572753906,179.19000244140625,812200,2024-03-05,0,1
2024-03-06,181.0,183.85000610351562,180.49000549316406,182.86000061035156,822200,2024-03-06,0,1
2024-03-07,184.47999572753906,187.27000427246094,183.27000427246094,186.2899932861328,755700,2024-03-07,0,1
2024-03-08,186.3300018310547,187.35000610351562,184.2100067138672,185.42999267578125,599200,2024-03-08,0,1
2024-03-11,185.42999267578125,186.4499969482422,183.94000244140625,186.35000610351562,585500,2024-03-11,0,1
2024-03-12,186.97999572753906,188.6999969482422,186.4600067138672,187.88999938964844,602800,2024-03-12,0,1
2024-03-13,188.1199951171875,188.6999969482422,185.36000061035156,185.75,428900,2024-03-13,0,1
2024-03-14,186.3800048828125,187.32000732421875,183.1999969482422,184.50999450683594,580700,2024-03-14,0,1
2024-03-15,182.60000610351562,183.4199981689453,180.1199951171875,181.80999755859375,996600,2024-03-15,0,1
2024-03-18,182.5800018310547,184.13999938964844,182.38999938964844,183.66000366210938,480300,2024-03-18,0,1
2024-03-19,183.6199951171875,187.00999450683594,182.7899932861328,186.86000061035156,524000,2024-03-19,0,1
2024-03-20,187.3800048828125,189.8800048828125,185.94000244140625,189.77999877929688,708000,2024-03-20,0,1
2024-03-21,191.0,194.24000549316406,189.66000366210938,189.69000244140625,1050900,2024-03-21,0,1
2024-03-22,190.0,192.3300018310547,188.5399932861328,190.27999877929688,588300,2024-03-22,0,1
2024-03-25,189.24000549316406,189.58999633789062,187.0800018310547,188.66000366210938,867500,2024-03-25,0,1
2024-03-26,189.5,191.3699951171875,188.66000366210938,189.94000244140625,668000,2024-03-26,0,1
2024-03-27,191.25,191.3300018310547,188.6699981689453,189.7100067138672,594600,2024-03-27,0,1
2024-03-28,189.99000549316406,189.99000549316406,188.22000122070312,188.94000244140625,551800,2024-03-28,0,1
2024-04-01,189.08999633789062,190.47999572753906,187.66000366210938,188.1199951171875,501800,2024-04-01,0,1
2024-04-02,186.3800048828125,186.75,183.6999969482422,186.61000061035156,532800,2024-04-02,0,1
2024-04-03,185.5399932861328,187.86000061035156,185.0,185.35000610351562,775900,2024-04-03,0,1
2024-04-04,187.74000549316406,188.0399932861328,182.74000549316406,182.9499969482422,744300,2024-04-04,0,1
2024-04-05,183.27000427246094,186.0500030517578,182.50999450683594,185.27999877929688,499500,2024-04-05,0,1
2024-04-08,185.4199981689453,187.97999572753906,183.2899932861328,186.41000366210938,614700,2024-04-08,0,1
2024-04-09,186.32000732421875,187.58999633789062,184.69000244140625,187.13999938964844,481900,2024-04-09,0,1
2024-04-10,185.33999633789062,187.5,181.6999969482422,181.9199981689453,627600,2024-04-10,0,1
2024-04-11,182.6300048828125,184.42999267578125,181.39999389648438,182.27000427246094,671700,2024-04-11,0,1
2024-04-12,180.2100067138672,181.52999877929688,179.19000244140625,180.05999755859375,1139600,2024-04-12,0,1
2024-04-15,182.1999969482422,182.83999633789062,176.67999267578125,177.85000610351562,998200,2024-04-15,0,1
2024-04-16,178.32000732421875,179.25,177.52000427246094,178.6199951171875,701500,2024-04-16,0,1
2024-04-17,179.27999877929688,180.11000061035156,177.0500030517578,177.47999572753906,764000,2024-04-17,0,1
2024-04-18,178.30999755859375,178.30999755859375,173.82000732421875,175.6999969482422,825600,2024-04-18,0,1
2024-04-19,176.52999877929688,177.47000122070312,175.02000427246094,176.3699951171875,703400,2024-04-19,0,1
2024-04-22,178.02000427246094,178.83999633789062,175.92999267578125,178.5500030517578,557000,2024-04-22,0,1
2024-04-23,179.38999938964844,180.5,178.02999877929688,180.44000244140625,647300,2024-04-23,0,1
2024-04-24,181.3800048828125,181.92999267578125,178.83999633789062,180.5,416100,2024-04-24,0,1
2024-04-25,179.0500030517578,181.5500030517578,178.14999389648438,179.8800048828125,953900,2024-04-25,0,1
2024-04-26,180.39999389648438,182.88999938964844,180.39999389648438,180.99000549316406,742700,2024-04-26,0,1
2024-04-29,180.85000610351562,181.82000732421875,179.5500030517578,180.67999267578125,708000,2024-04-29,0,1
2024-04-30,179.64999389648438,180.38999938964844,176.4199981689453,177.44000244140625,1185700,2024-04-30,0,1
2024-05-01,177.19000244140625,177.91000366210938,174.14999389648438,174.9600067138672,1980500,2024-05-01,0,1
2024-05-02,166.61000061035156,176.92999267578125,163.3000030517578,170.60000610351562,2101400,2024-05-02,0,1
2024-05-03,172.0399932861328,177.05999755859375,171.7100067138672,175.77000427246094,1491200,2024-05-03,0,1
2024-05-06,176.3699951171875,178.32000732421875,175.82000732421875,178.22000122070312,728300,2024-05-06,0,1
2024-05-07,177.67999267578125,178.6300048828125,176.80999755859375,178.3800048828125,636500,2024-05-07,0,1
2024-05-08,177.7100067138672,178.8699951171875,176.9600067138672,178.3300018310547,496000,2024-05-08,0,1
2024-05-09,179.3800048828125,180.30999755859375,178.3300018310547,180.0,537500,2024-05-09,0,1
2024-05-10,180.6199951171875,182.1300048828125,179.41000366210938,180.0,629900,2024-05-10,0,1
2024-05-13,180.82000732421875,181.3800048828125,178.0500030517578,179.1199951171875,653800,2024-05-13,0,1
2024-05-14,178.39999389648438,180.63999938964844,177.5500030517578,180.52999877929688,523700,2024-05-14,0,1
2024-05-15,182.3300018310547,184.49000549316406,181.66000366210938,183.85000610351562,458500,2024-05-15,0,1
2024-05-16,183.1699981689453,185.13999938964844,181.60000610351562,184.2100067138672,746000,2024-05-16,0,1
2024-05-17,185.0,185.0,182.75,184.22000122070312,1222400,2024-05-17,0,1
2024-05-20,183.9199981689453,185.99000549316406,183.38999938964844,184.0,667100,2024-05-20,0,1
2024-05-21,183.60000610351562,183.94000244140625,182.16000366210938,182.6699981689453,496200,2024-05-21,0,1
2024-05-22,182.8699951171875,184.0,182.50999450683594,183.75999450683594,440000,2024-05-22,0,1
2024-05-23,185.0,185.0,181.8300018310547,182.60000610351562,590000,2024-05-23,0,1
2024-05-24,181.50999450683594,183.77000427246094,180.52000427246094,183.0,550400,2024-05-24,0,1
2024-05-28,182.7899932861328,182.97000122070312,178.66000366210938,179.55999755859375,757900,2024-05-28,0,1
2024-05-29,178.07000732421875,178.8800048828125,176.58999633789062,177.30999755859375,661000,2024-05-29,0,1
2024-05-30,176.42999267578125,176.72000122070312,173.00999450683594,173.86000061035156,766300,2024-05-30,0,1
2024-05-31,174.74000549316406,176.52000427246094,171.8300018310547,176.24000549316406,1578200,2024-05-31,0,1
2024-06-03,177.0,178.77000427246094,172.08999633789062,174.11000061035156,733600,2024-06-03,0,1
2024-06-04,171.77999877929688,172.07000732421875,168.17999267578125,171.47000122070312,1287600,2024-06-04,0,1
2024-06-05,172.27000427246094,172.5,171.25,172.17999267578125,913900,2024-06-05,0,1
2024-06-06,172.50999450683594,175.16000366210938,172.50999450683594,174.60000610351562,512100,2024-06-06,0,1
2024-06-07,175.0,175.9600067138672,173.60000610351562,174.47999572753906,408100,2024-06-07,0,1
2024-06-10,173.0,176.17999267578125,173.0,175.5399932861328,577000,2024-06-10,0,1
2024-06-11,174.66000366210938,176.02000427246094,173.07000732421875,174.5,619500,2024-06-11,0,1
2024-06-12,176.0399932861328,179.69000244140625,175.02000427246094,176.9600067138672,613800,2024-06-12,0,1
2024-06-13,176.1199951171875,177.35000610351562,173.89999389648438,174.27000427246094,499600,2024-06-13,0,1
2024-06-14,174.5800018310547,174.8800048828125,171.92999267578125,173.5,425900,2024-06-14,0,1
2024-06-17,173.5,173.69000244140625,171.83999633789062,172.67999267578125,747000,2024-06-17,0,1
2024-06-18,172.61000061035156,173.72999572753906,172.16000366210938,173.02999877929688,805500,2024-06-18,0,1
2024-06-20,172.5,176.08999633789062,172.24000549316406,176.02999877929688,636900,2024-06-20,0,1
2024-06-21,176.8300018310547,177.6300048828125,175.07000732421875,177.2100067138672,1051500,2024-06-21,0,1
2024-06-24,176.9499969482422,179.1300048828125,176.82000732421875,177.60000610351562,680800,2024-06-24,0,1
2024-06-25,177.9499969482422,178.6999969482422,175.94000244140625,177.02999877929688,648300,2024-06-25,0,1
2024-06-26,176.5500030517578,178.24000549316406,174.52999877929688,177.60000610351562,466900,2024-06-26,0,1
2024-06-27,177.60000610351562,181.2899932861328,175.74000549316406,181.25999450683594,876400,2024-06-27,0,1
2024-06-28,181.8800048828125,184.47999572753906,181.25999450683594,181.6699981689453,1660100,2024-06-28,0,1
2024-07-01,180.8300018310547,181.80999755859375,178.8699951171875,181.02000427246094,653200,2024-07-01,0,1
2024-07-02,181.02000427246094,184.22999572753906,181.02000427246094,182.88999938964844,769200,2024-07-02,0,1
2024-07-03,182.69000244140625,184.50999450683594,182.07000732421875,183.97000122070312,408700,2024-07-03,0,1
2024-07-05,183.42999267578125,186.6199951171875,183.13999938964844,186.4600067138672,456500,2024-07-05,0,1
2024-07-08,186.4600067138672,187.77999877929688,185.38999938964844,187.32000732421875,670300,2024-07-08,0,1
2024-07-09,180.39999389648438,182.66000366210938,174.32000732421875,177.47999572753906,2132000,2024-07-09,0,1
2024-07-10,177.6199951171875,177.94000244140625,173.3800048828125,176.69000244140625,1519300,2024-07-10,0,1
2024-07-11,178.19000244140625,181.13999938964844,177.1199951171875,179.77000427246094,968300,2024-07-11,0,1
2024-07-12,179.77000427246094,183.99000549316406,178.60000610351562,182.72999572753906,976600,2024-07-12,0,1
2024-07-15,183.2100067138672,184.67999267578125,182.10000610351562,184.52999877929688,969900,2024-07-15,0,1
2024-07-16,184.97000122070312,186.4199981689453,183.11000061035156,184.0800018310547,1364400,2024-07-16,0,1
2024-07-17,183.00999450683594,184.0,179.6199951171875,179.77000427246094,1038900,2024-07-17,0,1
2024-07-18,179.77000427246094,179.77000427246094,175.4199981689453,176.0800018310547,917200,2024-07-18,0,1
2024-07-19,176.67999267578125,176.6999969482422,173.89999389648438,175.9199981689453,624000,2024-07-19,0,1
2024-07-22,176.72000122070312,179.17999267578125,175.1999969482422,178.41000366210938,651500,2024-07-22,0,1
2024-07-23,178.47999572753906,181.19000244140625,177.22000122070312,177.77000427246094,650000,2024-07-23,0,1
2024-07-24,176.7100067138672,177.1199951171875,172.02000427246094,172.32000732421875,636600,2024-07-24,0,1
2024-07-25,173.8699951171875,175.99000549316406,171.08999633789062,173.8699951171875,1037500,2024-07-25,0,1
2024-07-26,174.9499969482422,176.77999877929688,173.47999572753906,173.8000030517578,765300,2024-07-26,0,1
2024-07-29,174.27000427246094,177.42999267578125,173.07000732421875,177.22000122070312,1022800,2024-07-29,0,1
2024-07-30,177.80999755859375,180.30999755859375,175.27000427246094,176.47000122070312,622200,2024-07-30,0,1
2024-07-31,178.5500030517578,179.86000061035156,177.6199951171875,177.85000610351562,1098500,2024-07-31,0,1
2024-08-01,173.8300018310547,181.0399932861328,172.2100067138672,175.8699951171875,1211800,2024-08-01,0,1
2024-08-02,173.08999633789062,173.4199981689453,169.3800048828125,172.0500030517578,1302000,2024-08-02,0,1
2024-08-05,168.00999450683594,170.0,164.55999755859375,168.17999267578125,1835000,2024-08-05,0,1
2024-08-06,169.3800048828125,172.55999755859375,168.49000549316406,169.10000610351562,1024000,2024-08-06,0,1
2024-08-07,171.92999267578125,172.35000610351562,166.66000366210938,167.1699981689453,826400,2024-08-07,0,1
2024-08-08,169.05999755859375,171.49000549316406,167.9199981689453,170.4199981689453,548000,2024-08-08,0,1
2024-08-09,170.4199981689453,173.5,169.8000030517578,173.14999389648438,737900,2024-08-09,0,1
2024-08-12,173.5,174.0399932861328,169.77000427246094,170.19000244140625,443400,2024-08-12,0,1
2024-08-13,170.77000427246094,172.97999572753906,169.41000366210938,172.08999633789062,417700,2024-08-13,0,1
2024-08-14,171.99000549316406,172.67999267578125,169.91000366210938,172.4199981689453,642000,2024-08-14,0,1
2024-08-15,174.55999755859375,175.19000244140625,172.86000061035156,173.36000061035156,552900,2024-08-15,0,1
2024-08-16,172.9499969482422,174.80999755859375,172.8000030517578,173.55999755859375,445700,2024-08-16,0,1
2024-08-19,173.85000610351562,176.42999267578125,173.52000427246094,176.33999633789062,567500,2024-08-19,0,1
2024-08-20,176.4600067138672,177.16000366210938,175.69000244140625,176.1699981689453,435000,2024-08-20,0,1
2024-08-21,176.5399932861328,177.6300048828125,176.05999755859375,177.5500030517578,378000,2024-08-21,0,1
2024-08-22,177.6999969482422,178.61000061035156,174.72999572753906,174.97000122070312,413200,2024-08-22,0,1
2024-08-23,176.22999572753906,177.49000549316406,174.77000427246094,177.30999755859375,766500,2024-08-23,0,1
2024-08-26,178.0,178.2899932861328,175.3699951171875,175.9499969482422,373600,2024-08-26,0,1
2024-08-27,174.9499969482422,176.35000610351562,173.3000030517578,176.05999755859375,1092300,2024-08-27,0,1
2024-08-28,175.35000610351562,176.0800018310547,173.4499969482422,173.8800048828125,787600,2024-08-28,0,1
2024-08-29,175.27999877929688,178.74000549316406,175.27999877929688,177.11000061035156,975400,2024-08-29,0,1
2024-08-30,178.74000549316406,180.0,175.67999267578125,179.08999633789062,1490100,2024-08-30,0,1
2024-09-03,178.36000061035156,179.14999389648438,172.83999633789062,173.6199951171875,812100,2024-09-03,0,1
2024-09-04,173.1199951171875,173.1199951171875,170.05999755859375,170.2100067138672,908600,2024-09-04,0,1
2024-09-05,169.63999938964844,170.0399932861328,167.55999755859375,168.5,1096500,2024-09-05,0,1
2024-09-06,168.99000549316406,169.7899932861328,164.44000244140625,164.75999450683594,1080000,2024-09-06,0,1
2024-09-09,166.19000244140625,168.72000122070312,166.19000244140625,167.8000030517578,782300,2024-09-09,0,1
2024-09-10,169.02999877929688,169.47999572753906,165.8300018310547,166.94000244140625,850600,2024-09-10,0,1
2024-09-11,166.55999755859375,168.83999633789062,164.36000061035156,168.69000244140625,847400,2024-09-11,0,1
2024-09-12,168.77999877929688,171.66000366210938,167.55999755859375,170.94000244140625,1035700,2024-09-12,0,1
2024-09-13,170.83999633789062,172.83999633789062,170.11000061035156,172.22999572753906,807100,2024-09-13,0,1
2024-09-16,173.16000366210938,174.02999877929688,171.4199981689453,173.75999450683594,732400,2024-09-16,0,1
2024-09-17,174.91000366210938,176.49000549316406,173.9499969482422,175.6999969482422,705500,2024-09-17,0,1
2024-09-18,176.05999755859375,177.3300018310547,174.6999969482422,175.1300048828125,656800,2024-09-18,0,1
2024-09-19,179.72999572753906,180.61000061035156,177.97999572753906,179.1300048828125,690300,2024-09-19,0,1
2024-09-20,178.60000610351562,178.60000610351562,174.58999633789062,175.89999389648438,1576600,2024-09-20,0,1
2024-09-23,176.7100067138672,178.25999450683594,176.24000549316406,177.9600067138672,475800,2024-09-23,0,1
2024-09-24,177.9600067138672,178.77000427246094,176.42999267578125,177.7899932861328,406500,2024-09-24,0,1
2024-09-25,178.1199951171875,178.38999938964844,175.58999633789062,176.1999969482422,443500,2024-09-25,0,1
2024-09-26,177.9499969482422,181.13999938964844,176.52000427246094,181.00999450683594,576600,2024-09-26,0,1
2024-09-27,181.22000122070312,182.7100067138672,180.1699981689453,182.17999267578125,610800,2024-09-27,0,1
2024-09-30,181.61000061035156,182.50999450683594,179.67999267578125,180.66000366210938,600000,2024-09-30,0,1
2024-10-01,180.08999633789062,180.63999938964844,175.5,175.97000122070312,701600,2024-10-01,0,1
2024-10-02,175.7100067138672,178.11000061035156,174.74000549316406,177.91000366210938,383600,2024-10-02,0,1
2024-10-03,176.91000366210938,177.89999389648438,176.0,177.07000732421875,478900,2024-10-03,0,1
2024-10-04,178.77999877929688,179.74000549316406,178.1300048828125,179.60000610351562,364300,2024-10-04,0,1
2024-10-07,178.77000427246094,179.32000732421875,176.39999389648438,177.2899932861328,705800,2024-10-07,0,1
2024-10-08,177.8800048828125,178.3800048828125,176.47999572753906,178.0,553900,2024-10-08,0,1
2024-10-09,178.38999938964844,182.0,178.35000610351562,181.58999633789062,498500,2024-10-09,0,1
2024-10-10,180.2100067138672,181.83999633789062,179.6300048828125,180.38999938964844,549100,2024-10-10,0,1
2024-10-11,180.97999572753906,181.7100067138672,180.25999450683594,181.0,555800,2024-10-11,0,1
2024-10-14,181.99000549316406,186.11000061035156,181.99000549316406,185.5,681100,2024-10-14,0,1
2024-10-15,185.5,188.0800018310547,183.47999572753906,184.00999450683594,795200,2024-10-15,0,1
2024-10-16,184.00999450683594,186.0,183.14999389648438,184.47999572753906,609800,2024-10-16,0,1
2024-10-17,185.39999389648438,186.11000061035156,183.97000122070312,185.22000122070312,356200,2024-10-17,0,1
2024-10-18,186.22000122070312,186.9600067138672,184.17999267578125,184.39999389648438,424500,2024-10-18,0,1
2024-10-21,183.80999755859375,184.8800048828125,182.77000427246094,184.80999755859375,570800,2024-10-21,0,1
2024-10-22,183.9600067138672,184.52000427246094,181.6999969482422,182.92999267578125,425900,2024-10-22,0,1
2024-10-23,182.1199951171875,183.67999267578125,179.77999877929688,183.58999633789062,695000,2024-10-23,0,1
2024-10-24,184.72999572753906,184.8000030517578,182.49000549316406,183.6300048828125,531900,2024-10-24,0,1
2024-10-25,184.7100067138672,187.52000427246094,184.67999267578125,187.00999450683594,802500,2024-10-25,0,1
2024-10-28,188.1300048828125,188.99000549316406,185.08999633789062,185.25,680300,2024-10-28,0,1
2024-10-29,185.99000549316406,190.8699951171875,185.25999450683594,189.35000610351562,652500,2024-10-29,0,1
2024-10-30,189.41000366210938,190.8000030517578,186.52999877929688,186.83999633789062,684900,2024-10-30,0,1
2024-10-31,186.5500030517578,187.0800018310547,184.47000122070312,185.3300018310547,683700,2024-10-31,0,1
2024-11-01,183.4499969482422,187.49000549316406,182.36000061035156,185.02999877929688,739700,2024-11-01,0,1
2024-11-04,184.58999633789062,187.08999633789062,184.3300018310547,186.22999572753906,861400,2024-11-04,0,1
2024-11-05,186.60000610351562,190.00999450683594,186.60000610351562,189.99000549316406,900700,2024-11-05,0,1
2024-11-06,195.00999450683594,199.47999572753906,194.2899932861328,198.0399932861328,1731100,2024-11-06,0,1
2024-11-07,193.85000610351562,196.99000549316406,189.44000244140625,190.0500030517578,1677100,2024-11-07,0,1
2024-11-08,189.38999938964844,193.75,183.72999572753906,192.8300018310547,1598900,2024-11-08,0,1
2024-11-11,192.75999450683594,197.5800018310547,192.22999572753906,194.08999633789062,1132000,2024-11-11,0,1
2024-11-12,193.0500030517578,194.58999633789062,192.19000244140625,192.9199981689453,810600,2024-11-12,0,1
2024-11-13,192.44000244140625,195.10000610351562,192.11000061035156,193.4600067138672,852700,2024-11-13,0,1
2024-11-14,193.57000732421875,195.55999755859375,190.64999389648438,191.11000061035156,749700,2024-11-14,0,1
2024-11-15,190.58999633789062,191.75999450683594,188.74000549316406,190.00999450683594,687000,2024-11-15,0,1
2024-11-18,189.74000549316406,190.50999450683594,187.5,189.25999450683594,737600,2024-11-18,0,1
2024-11-19,187.14999389648438,189.83999633789062,186.88999938964844,189.27000427246094,754700,2024-11-19,0,1
2024-11-20,189.0,189.4600067138672,186.9600067138672,188.5,588200,2024-11-20,0,1
2024-11-21,190.75999450683594,193.83999633789062,189.10000610351562,192.75,677700,2024-11-21,0,1
2024-11-22,192.64999389648438,197.8300018310547,191.97999572753906,197.63999938964844,932100,2024-11-22,0,1
2024-11-25,197.80999755859375,201.66000366210938,197.80999755859375,200.58999633789062,1471400,2024-11-25,0,1
2024-11-26,200.49000549316406,200.67999267578125,198.4600067138672,199.25999450683594,756000,2024-11-26,0,1
2024-11-27,198.38999938964844,199.4199981689453,197.02999877929688,199.00999450683594,551900,2024-11-27,0,1
2024-11-29,199.4499969482422,200.4499969482422,197.52999877929688,200.05999755859375,340000,2024-11-29,0,1
2024-12-02,198.6999969482422,200.33999633789062,196.25,199.3800048828125,720700,2024-12-02,0,1
2024-12-03,198.7100067138672,200.4499969482422,198.05999755859375,200.1999969482422,456100,2024-12-03,0,1
2024-12-04,200.5,202.77999877929688,199.85000610351562,201.19000244140625,542600,2024-12-04,0,1
2024-12-05,200.9600067138672,201.2899932861328,199.50999450683594,200.86000061035156,694700,2024-12-05,0,1
2024-12-06,202.19000244140625,202.8000030517578,200.0,200.9199981689453,721300,2024-12-06,0,1
2024-12-09,200.67999267578125,201.60000610351562,199.38999938964844,199.58999633789062,455300,2024-12-09,0,1
2024-12-10,198.75999450683594,200.22000122070312,197.5500030517578,198.35000610351562,608200,2024-12-10,0,1
2024-12-11,199.67999267578125,202.75,199.5399932861328,201.88999938964844,578000,2024-12-11,0,1
2024-12-12,202.2100067138672,203.08999633789062,200.57000732421875,201.3000030517578,767900,2024-12-12,0,1
2024-12-13,201.0500030517578,202.1199951171875,197.72000122070312,198.67999267578125,593400,2024-12-13,0,1
2024-12-16,198.89999389648438,201.77000427246094,196.6300048828125,200.07000732421875,701400,2024-12-16,0,1
2024-12-17,199.88999938964844,199.88999938964844,196.5500030517578,196.89999389648438,775000,2024-12-17,0,1
2024-12-18,196.89999389648438,197.16000366210938,187.85000610351562,188.8300018310547,1093500,2024-12-18,0,1
2024-12-19,190.19000244140625,192.0500030517578,186.9600067138672,187.1300048828125,952700,2024-12-19,0,1
2024-12-20,185.50999450683594,188.8000030517578,185.22999572753906,187.5800018310547,2158700,2024-12-20,0,1
2024-12-23,186.67999267578125,186.67999267578125,184.11000061035156,185.25,705300,2024-12-23,0,1
2024-12-24,186.11000061035156,187.25,184.83999633789062,187.10000610351562,312400,2024-12-24,0,1
2024-12-26,186.6699981689453,186.75999450683594,185.32000732421875,185.91000366210938,302800,2024-12-26,0,1
2024-12-27,185.02999877929688,186.19000244140625,182.5399932861328,184.5,431100,2024-12-27,0,1
2024-12-30,183.14999389648438,184.35000610351562,181.44000244140625,183.66000366210938,495000,2024-12-30,0,1
